Row,Column,Droplet
0,0,2
0,8,2
0,10,2
0,11,2
0,12,2
0,16,2
0,17,2
0,18,2
0,21,2
0,22,2
0,23,2
1,23,2
1,22,2
1,20,2
1,17,2
1,16,2
1,14,2
1,12,2
1,10,2
1,7,2
1,6,2
1,2,2
1,1,2
1,0,2
2,2,2
2,5,2
2,7,2
2,9,2
2,11,2
2,13,2
2,14,2
2,16,2
2,17,2
2,19,2
2,20,2
2,21,2
2,22,2
3,22,2
3,20,2
3,19,2
3,17,2
3,13,2
3,11,2
3,10,2
3,8,2
3,7,2
3,4,2
3,1,2
3,0,2
4,1,2
4,3,2
4,4,2
4,10,2
4,12,2
4,13,2
4,14,2
4,15,2
4,16,2
4,22,2
5,23,2
5,19,2
5,16,2
5,12,2
5,11,2
5,10,2
5,5,2
5,4,2
5,3,2
5,1,2
5,0,2
6,0,2
6,2,2
6,3,2
6,4,2
6,6,2
6,8,2
6,9,2
6,14,2
6,16,2
6,18,2
6,20,2
6,21,2
7,21,2
7,20,2
7,17,2
7,13,2
7,10,2
7,8,2
7,7,2
7,5,2
7,2,2
8,0,2
8,1,2
8,2,2
8,5,2
8,10,2
8,12,2
8,13,2
8,14,2
8,15,2
8,16,2
8,17,2
8,18,2
8,19,2
8,20,2
8,21,2
9,23,2
9,22,2
9,19,2
9,18,2
9,17,2
9,16,2
9,15,2
9,14,2
9,13,2
9,10,2
9,9,2
9,8,2
9,6,2
9,4,2
9,0,2
10,1,2
10,2,2
10,6,2
10,7,2
10,10,2
10,11,2
10,14,2
10,16,2
10,22,2
11,23,2
11,18,2
11,16,2
11,14,2
11,13,2
11,11,2
11,9,2
11,7,2
11,6,2
11,4,2
11,3,2
11,2,2
11,1,2
11,0,2
12,2,2
12,3,2
12,4,2
12,5,2
12,6,2
12,12,2
12,14,2
12,16,2
12,18,2
12,19,2
12,21,2
12,23,2
13,22,2
13,20,2
13,19,2
13,17,2
13,16,2
13,15,2
13,14,2
13,10,2
13,9,2
13,4,2
13,2,2
13,1,2
13,0,2
14,3,2
14,4,2
14,11,2
14,15,2
14,17,2
14,18,2
14,19,2
14,20,2
15,22,2
15,18,2
15,17,2
15,16,2
15,15,2
15,14,2
15,13,2
15,11,2
15,10,2
15,6,2
15,5,2
15,4,2
15,3,2
15,1,2
15,0,2
