Row,Column,Droplet
0,2,1
0,4,2
0,6,1
0,8,1
0,14,2
0,15,1
0,17,2
0,18,2
0,19,2
0,20,2
1,23,1
1,16,1
1,14,1
1,10,2
1,9,1
1,8,1
1,1,2
2,6,1
2,12,1
2,13,2
2,17,1
2,19,2
2,20,1
2,23,1
3,23,2
3,22,1
3,21,2
3,17,2
3,13,2
3,7,1
3,1,2
4,0,1
4,1,1
4,2,2
4,3,1
4,5,1
4,7,1
4,13,1
4,14,2
4,18,2
4,20,2
4,22,2
5,23,2
5,20,1
5,17,2
5,12,1
5,11,2
5,7,1
5,4,2
5,0,2
6,0,2
6,2,1
6,4,2
6,5,2
6,9,2
6,12,1
6,15,1
6,18,1
6,19,1
6,20,2
7,21,1
7,18,2
7,17,2
7,12,2
7,11,1
7,10,1
7,9,2
7,5,1
7,3,2
7,2,2
7,1,2
8,2,2
8,4,1
8,8,1
8,10,1
8,11,2
8,13,1
9,22,2
9,15,1
9,14,1
9,12,2
9,7,1
9,2,2
10,2,2
10,9,2
10,10,1
10,13,2
10,14,1
10,17,1
10,18,1
10,20,1
11,21,2
11,17,2
11,14,1
11,13,2
11,12,2
11,11,1
11,10,2
11,2,1
12,1,1
12,3,1
12,4,1
12,6,2
12,7,2
12,11,2
12,13,2
12,15,1
13,21,1
13,20,1
13,13,2
13,12,2
13,9,2
13,5,1
13,2,2
14,8,1
14,12,1
14,18,2
14,19,1
15,23,2
15,20,1
15,19,2
15,17,2
15,10,2
15,9,1
15,8,1
15,5,2
15,3,1
15,0,1
