Row,Column,Droplet
0,4,2
0,7,2
0,8,2
0,10,2
1,4,2
1,5,2
1,7,2
2,2,4
2,4,2
2,7,4
3,3,4
3,6,2
3,9,4
4,5,2
5,4,4
6,3,4
6,6,4
6,7,2
7,3,4
7,5,4
8,5,4
8,6,2
9,3,2
10,1,2
10,4,4
10,6,4
11,0,4
11,3,4
11,6,4
11,7,2
12,1,4
13,2,2
13,8,2
14,0,4
15,1,2
15,3,4
