Row,Column,Droplet
0,0,2
0,1,2
0,4,2
0,9,2
0,10,2
0,11,2
0,14,2
0,19,2
1,19,2
1,17,2
1,9,2
1,7,2
2,1,2
2,6,2
2,11,2
2,16,2
4,1,2
4,2,2
4,5,2
4,6,2
4,11,2
4,12,2
4,15,2
4,16,2
5,18,2
5,17,2
5,16,2
5,15,2
5,13,2
5,11,2
5,8,2
5,7,2
5,6,2
5,5,2
5,3,2
5,1,2
6,7,2
6,8,2
6,9,2
6,17,2
6,18,2
6,19,2
7,19,2
7,17,2
7,13,2
7,9,2
7,7,2
7,3,2
9,19,2
9,9,2
10,4,2
10,14,2
11,15,2
11,13,2
11,11,2
11,10,2
11,5,2
11,3,2
11,1,2
11,0,2
12,1,2
12,6,2
12,11,2
12,16,2
13,18,2
13,14,2
13,10,2
13,8,2
13,4,2
13,0,2
14,1,2
14,4,2
14,9,2
14,11,2
14,14,2
14,19,2
15,17,2
15,16,2
15,7,2
15,6,2
