Row,Column,Droplet
0,0,4
0,4,4
0,5,4
0,9,4
0,10,4
0,14,4
0,15,4
0,19,4
1,12,4
1,2,4
2,3,4
2,13,4
3,19,4
3,14,4
3,9,4
3,4,4
4,1,4
4,2,4
4,3,4
4,5,4
4,9,4
4,11,4
4,12,4
4,13,4
4,15,4
4,19,4
5,19,4
5,17,4
5,14,4
5,13,4
5,9,4
5,7,4
5,4,4
5,3,4
6,2,4
6,8,4
6,9,4
6,12,4
6,18,4
6,19,4
7,19,4
7,17,4
7,9,4
7,7,4
8,5,4
8,9,4
8,15,4
8,19,4
9,19,4
9,17,4
9,9,4
9,7,4
10,3,4
10,5,4
10,13,4
10,15,4
11,15,4
11,11,4
11,10,4
11,5,4
11,1,4
11,0,4
12,1,4
12,4,4
12,11,4
12,14,4
13,18,4
13,14,4
13,8,4
13,4,4
14,2,4
14,4,4
14,6,4
14,12,4
14,14,4
14,16,4
15,18,4
15,14,4
15,8,4
15,4,4
