Row,Column,Droplet
0,2,2
0,6,2
0,7,2
0,12,2
0,16,2
0,17,2
1,15,2
1,13,2
1,11,2
1,10,2
1,5,2
1,3,2
1,1,2
1,0,2
2,2,2
2,5,2
2,7,2
2,9,2
2,12,2
2,15,2
2,17,2
2,19,2
3,15,2
3,11,2
3,5,2
3,1,2
4,4,2
4,8,2
4,14,2
4,18,2
6,4,2
6,5,2
6,14,2
6,15,2
7,12,2
7,2,2
8,0,2
8,2,2
8,3,2
8,8,2
8,10,2
8,12,2
8,13,2
8,18,2
9,16,2
9,14,2
9,13,2
9,10,2
9,6,2
9,4,2
9,3,2
9,0,2
10,0,2
10,1,2
10,7,2
10,9,2
10,10,2
10,11,2
10,17,2
10,19,2
12,3,2
12,9,2
12,13,2
12,19,2
13,19,2
13,17,2
13,16,2
13,13,2
13,9,2
13,7,2
13,6,2
13,3,2
14,3,2
14,5,2
14,7,2
14,13,2
14,15,2
14,17,2
15,19,2
15,9,2
