Row,Column,Droplet
0,5,2
0,15,2
1,12,2
1,2,2
2,3,2
2,13,2
3,19,2
3,14,2
3,13,2
3,9,2
3,4,2
3,3,2
4,0,2
4,3,2
4,7,2
4,9,2
4,10,2
4,13,2
4,17,2
4,19,2
5,19,2
5,14,2
5,12,2
5,9,2
5,4,2
5,2,2
6,1,2
6,2,2
6,6,2
6,11,2
6,12,2
6,16,2
7,16,2
7,10,2
7,6,2
7,0,2
8,4,2
8,5,2
8,6,2
8,9,2
8,14,2
8,15,2
8,16,2
8,19,2
9,17,2
9,7,2
10,3,2
10,5,2
10,13,2
10,15,2
11,19,2
11,16,2
11,14,2
11,12,2
11,9,2
11,6,2
11,4,2
11,2,2
12,4,2
12,7,2
12,14,2
12,17,2
14,2,2
14,6,2
14,12,2
14,16,2
15,18,2
15,15,2
15,14,2
15,13,2
15,12,2
15,11,2
15,10,2
15,8,2
15,5,2
15,4,2
15,3,2
15,2,2
15,1,2
15,0,2
