Row,Column,Droplet
0,3,2
0,8,2
0,13,2
0,18,2
1,18,2
1,16,2
1,14,2
1,8,2
1,6,2
1,4,2
2,0,2
2,4,2
2,8,2
2,10,2
2,14,2
2,18,2
3,18,2
3,17,2
3,16,2
3,12,2
3,10,2
3,8,2
3,7,2
3,6,2
3,2,2
3,0,2
5,10,2
5,0,2
6,0,2
6,3,2
6,10,2
6,13,2
7,18,2
7,15,2
7,14,2
7,11,2
7,8,2
7,5,2
7,4,2
7,1,2
8,1,2
8,7,2
8,11,2
8,17,2
9,18,2
9,15,2
9,12,2
9,11,2
9,8,2
9,5,2
9,2,2
9,1,2
10,2,2
10,6,2
10,8,2
10,12,2
10,16,2
10,18,2
11,18,2
11,17,2
11,8,2
11,7,2
12,0,2
12,2,2
12,5,2
12,8,2
12,10,2
12,12,2
12,15,2
12,18,2
13,15,2
13,12,2
13,11,2
13,5,2
13,2,2
13,1,2
14,0,2
14,8,2
14,10,2
14,18,2
