Row,Column,Droplet
0,1,2
0,6,2
0,11,2
0,14,2
0,18,2
0,22,2
1,23,2
1,21,2
1,18,2
1,10,2
2,1,2
2,4,2
2,9,2
2,23,2
3,22,2
3,11,2
3,6,2
3,4,2
3,1,2
3,0,2
4,12,2
4,15,2
5,19,2
5,9,2
5,7,2
5,4,2
5,2,2
5,1,2
6,5,2
6,16,2
6,17,2
6,19,2
6,23,2
7,23,2
7,22,2
7,8,2
8,3,2
8,4,2
8,11,2
8,21,2
9,18,2
9,8,2
9,1,2
9,0,2
10,0,2
10,3,2
10,5,2
10,10,2
10,16,2
10,20,2
10,21,2
11,20,2
11,16,2
11,13,2
11,8,2
12,2,2
12,11,2
12,20,2
12,22,2
13,23,2
13,21,2
13,14,2
13,6,2
13,2,2
13,1,2
14,2,2
14,8,2
14,18,2
15,23,2
15,22,2
15,18,2
15,1,2
