Row,Column,Droplet
0,1,2
0,5,2
0,9,2
0,10,2
0,15,2
0,17,2
0,18,2
0,19,2
0,22,2
1,21,2
1,16,2
1,13,2
1,12,2
1,10,2
1,9,2
1,8,2
1,7,2
1,3,2
1,1,2
2,1,2
2,2,2
2,5,2
2,7,2
2,10,2
2,12,2
2,14,2
2,15,2
2,19,2
2,20,2
2,21,2
2,22,2
3,20,2
3,19,2
3,18,2
3,17,2
3,16,2
3,13,2
3,12,2
3,8,2
3,7,2
3,1,2
4,1,2
4,4,2
4,5,2
4,6,2
4,7,2
4,8,2
4,10,2
4,11,2
4,12,2
4,14,2
4,15,2
4,16,2
4,20,2
5,21,2
5,19,2
5,16,2
5,15,2
5,14,2
5,11,2
5,6,2
5,5,2
5,3,2
5,1,2
6,2,2
6,5,2
6,7,2
6,12,2
6,13,2
6,14,2
6,16,2
6,18,2
6,20,2
6,21,2
6,22,2
7,22,2
7,20,2
7,19,2
7,18,2
7,16,2
7,14,2
7,12,2
7,9,2
7,8,2
7,7,2
7,4,2
7,3,2
7,1,2
7,0,2
8,0,2
8,1,2
8,2,2
8,5,2
8,6,2
8,7,2
8,12,2
8,14,2
8,16,2
8,17,2
8,18,2
8,21,2
9,20,2
9,18,2
9,14,2
9,11,2
9,9,2
9,5,2
9,2,2
9,0,2
10,2,2
10,5,2
10,6,2
10,7,2
10,8,2
10,11,2
10,12,2
10,14,2
10,19,2
10,20,2
10,21,2
11,20,2
11,18,2
11,17,2
11,16,2
11,13,2
11,11,2
11,10,2
11,9,2
11,8,2
11,7,2
11,5,2
11,4,2
11,3,2
11,2,2
12,0,2
12,1,2
12,3,2
12,4,2
12,5,2
12,9,2
12,13,2
12,15,2
12,16,2
12,18,2
12,19,2
12,21,2
13,21,2
13,20,2
13,16,2
13,15,2
13,13,2
13,11,2
13,9,2
13,6,2
13,3,2
14,0,2
14,1,2
14,4,2
14,5,2
14,7,2
14,8,2
14,9,2
14,13,2
14,15,2
14,18,2
14,19,2
14,20,2
14,21,2
15,21,2
15,20,2
15,18,2
15,16,2
15,15,2
15,14,2
15,12,2
15,11,2
15,10,2
15,8,2
15,4,2
15,1,2
