Row,Column,Droplet
0,4,2
0,6,2
0,7,4
0,16,4
1,19,2
1,16,2
1,11,4
1,5,4
1,1,2
1,0,4
2,1,2
2,4,4
2,10,4
2,11,4
2,15,4
2,19,4
3,19,2
3,18,2
3,10,2
3,5,2
3,1,4
4,14,4
4,22,2
5,23,2
5,22,2
5,15,2
5,13,4
5,10,2
5,4,4
5,0,4
6,0,4
6,2,2
6,5,4
6,7,4
6,22,2
7,22,2
7,18,4
7,16,2
7,12,4
8,8,4
8,9,4
8,12,2
8,21,4
8,23,4
9,21,4
9,14,2
9,11,4
9,10,2
9,8,4
9,0,4
10,1,4
10,5,4
10,9,4
10,10,2
10,11,4
10,12,4
10,13,2
10,20,2
10,21,4
10,22,4
10,23,4
11,23,2
11,16,2
11,13,2
11,12,4
11,4,2
11,3,2
11,2,4
12,0,2
12,2,2
12,4,2
12,9,2
12,17,2
12,19,2
12,22,4
12,23,4
13,17,2
13,15,2
13,14,2
13,13,4
13,10,4
13,9,2
13,5,2
13,3,2
14,3,2
14,9,2
14,15,2
14,23,4
15,20,2
15,18,2
15,15,4
15,10,4
15,8,4
15,6,2
15,4,2
15,3,4
