Row,Column,Droplet
0,0,4
0,2,2
0,8,4
0,12,2
0,19,2
0,20,4
0,21,2
0,23,4
1,22,4
1,15,2
1,13,4
1,10,4
1,8,4
2,3,4
2,6,2
2,9,2
2,13,4
2,14,2
2,20,4
2,22,4
3,23,4
3,20,4
3,17,4
3,14,4
3,13,4
3,12,4
3,8,2
3,7,2
3,6,2
3,3,4
3,2,2
4,0,2
4,2,2
4,3,2
4,4,4
4,11,2
4,15,4
4,18,2
5,20,2
5,9,2
6,6,4
6,10,4
6,11,2
6,17,2
6,20,2
6,21,2
7,23,2
7,19,4
7,17,4
7,15,4
7,9,4
7,7,2
8,1,4
8,4,4
8,7,2
8,10,4
8,15,2
8,17,4
8,19,2
8,20,4
8,22,2
9,16,2
9,15,2
9,12,2
9,4,2
9,2,4
9,1,4
10,4,4
10,6,2
10,18,4
10,19,4
11,21,4
11,19,4
11,18,4
11,14,2
11,11,4
11,1,4
12,1,4
12,7,4
12,11,4
12,12,4
12,18,4
12,21,2
13,20,2
13,18,4
13,6,4
14,4,2
14,8,2
14,11,4
14,18,4
14,19,2
14,21,2
15,16,4
15,11,2
15,7,2
15,0,2
