Row,Column,Droplet
0,5,4
0,16,4
1,22,4
1,21,4
1,14,4
1,13,4
1,7,4
2,4,4
2,6,4
2,12,4
2,20,4
2,23,4
3,23,4
3,18,4
3,7,4
3,4,4
3,3,4
3,0,4
4,2,4
4,3,4
4,9,4
4,11,4
4,16,4
4,17,4
4,20,4
4,22,4
5,19,4
5,18,4
5,15,4
5,14,4
5,13,4
5,12,4
5,11,4
5,6,4
6,2,4
6,6,4
6,14,4
6,16,4
6,19,4
6,21,4
7,22,4
7,20,4
7,17,4
7,16,4
7,13,4
7,8,4
7,1,4
8,9,4
8,11,4
8,15,4
8,17,4
8,18,4
8,21,4
8,22,4
9,22,4
9,19,4
9,16,4
9,13,4
9,7,4
9,6,4
9,1,4
10,1,4
10,2,4
10,7,4
10,14,4
10,15,4
10,22,4
10,23,4
11,23,4
11,17,4
11,16,4
11,9,4
11,6,4
11,4,4
12,0,4
12,1,4
12,8,4
12,12,4
12,16,4
13,22,4
13,15,4
13,9,4
13,6,4
13,3,4
14,0,4
14,1,4
14,17,4
14,18,4
14,19,4
14,20,4
15,22,4
15,19,4
15,11,4
15,9,4
15,4,4
