Row,Column,Droplet
0,0,10
0,1,5
0,2,2
0,3,8
0,4,6
0,5,8
0,6,12
0,7,10
0,8,12
0,9,2
0,10,8
0,11,4
0,12,11
0,13,7
0,14,12
0,15,2
0,16,3
0,17,5
0,18,5
0,19,8
0,20,8
0,21,11
0,22,6
0,23,4
1,23,10
1,22,2
1,21,5
1,20,3
1,19,8
1,18,9
1,17,12
1,16,8
1,15,7
1,14,2
1,13,3
1,12,12
1,11,6
1,10,8
1,9,8
1,8,5
1,7,7
1,6,7
1,5,2
1,4,4
1,3,6
1,2,2
1,1,8
1,0,6
2,0,2
2,1,4
2,2,5
2,3,12
2,4,8
2,5,5
2,6,8
2,7,4
2,8,8
2,9,12
2,10,6
2,11,3
2,12,8
2,13,2
2,14,4
2,15,5
2,16,2
2,17,7
2,18,5
2,19,6
2,20,8
2,21,6
2,23,3
3,23,5
3,22,8
3,21,7
3,20,3
3,19,12
3,18,7
3,17,2
3,16,4
3,15,8
3,14,6
3,13,2
3,12,4
3,11,5
3,10,8
3,9,10
3,8,12
3,7,7
3,6,10
3,5,2
3,4,5
3,3,2
3,2,8
3,1,3
3,0,7
4,0,14
4,1,8
4,2,2
4,3,5
4,4,7
4,5,14
4,7,7
4,8,6
4,10,4
4,11,8
4,12,2
4,13,2
4,14,8
4,15,2
4,17,5
4,18,5
4,19,3
4,20,2
4,21,12
4,22,2
4,23,8
5,23,7
5,22,5
5,21,5
5,20,2
5,19,6
5,18,3
5,17,5
5,16,10
5,15,5
5,14,10
5,13,8
5,12,7
5,11,2
5,10,5
5,9,6
5,8,6
5,7,2
5,6,5
5,5,5
5,4,5
5,3,3
5,2,11
5,1,11
5,0,8
6,0,4
6,1,5
6,2,7
6,3,9
6,4,8
6,5,7
6,7,9
6,8,9
6,9,2
6,10,10
6,11,8
6,12,2
6,13,4
6,14,2
6,15,6
6,16,8
6,17,5
6,19,7
6,20,7
6,21,5
6,22,4
7,23,6
7,22,4
7,21,6
7,20,8
7,19,8
7,18,2
7,17,3
7,16,7
7,15,7
7,14,7
7,13,4
7,11,10
7,9,5
7,8,2
7,7,10
7,6,2
7,5,4
7,4,9
7,3,14
7,2,7
7,1,3
7,0,12
8,0,4
8,1,5
8,3,4
8,4,8
8,5,10
8,6,5
8,7,9
8,8,2
8,10,12
8,11,4
8,12,8
8,13,3
8,14,10
8,15,2
8,16,9
8,17,6
8,18,2
8,19,10
8,20,6
8,21,6
8,22,10
8,23,6
9,23,4
9,21,5
9,20,14
9,19,10
9,18,2
9,17,11
9,16,10
9,15,14
9,14,10
9,13,6
9,12,8
9,11,2
9,10,8
9,9,8
9,8,10
9,7,2
9,6,2
9,5,14
9,4,2
9,3,6
9,2,5
9,1,2
10,0,8
10,1,5
10,2,2
10,3,10
10,4,6
10,5,7
10,6,7
10,7,3
10,8,6
10,9,6
10,10,7
10,11,2
10,12,2
10,13,2
10,14,8
10,15,2
10,16,7
10,18,6
10,19,8
10,20,11
10,21,5
10,23,5
11,23,4
11,22,5
11,21,6
11,18,6
11,17,4
11,16,8
11,15,10
11,14,2
11,13,4
11,12,12
11,11,10
11,10,12
11,9,10
11,8,4
11,7,4
11,6,8
11,5,10
11,4,2
11,3,8
11,2,4
11,1,3
11,0,10
12,0,8
12,2,14
12,3,6
12,4,10
12,5,5
12,6,9
12,7,10
12,8,6
12,9,8
12,10,11
12,11,5
12,12,6
12,13,6
12,14,6
12,15,6
12,16,3
12,17,4
12,18,9
12,19,10
12,20,10
12,21,7
12,22,8
12,23,3
13,23,7
13,22,2
13,21,2
13,20,2
13,19,12
13,18,5
13,17,7
13,16,2
13,15,10
13,14,2
13,13,3
13,12,12
13,11,3
13,10,10
13,9,4
13,8,5
13,7,10
13,6,8
13,5,8
13,4,12
13,3,10
13,2,4
13,1,7
13,0,5
14,0,2
14,1,5
14,2,6
14,3,7
14,4,4
14,5,3
14,7,9
14,8,4
14,9,2
14,10,12
14,11,8
14,12,9
14,13,2
14,14,6
14,15,2
14,16,14
14,17,10
14,18,8
14,19,10
14,21,5
14,22,9
14,23,6
15,23,4
15,22,2
15,21,8
15,20,5
15,19,3
15,18,4
15,17,12
15,14,5
15,12,9
15,11,7
15,10,8
15,9,7
15,8,5
15,7,14
15,6,4
15,5,3
15,4,4
15,3,12
15,2,5
15,1,8
15,0,9
