Row,Column,Droplet
0,0,2
0,2,2
0,4,2
0,5,2
0,6,2
0,7,2
0,10,2
0,13,2
0,16,2
0,18,2
0,19,2
0,22,2
0,23,2
1,21,2
1,20,2
1,19,2
1,17,2
1,16,2
1,13,2
1,12,2
1,11,2
1,6,2
1,3,2
1,2,2
1,0,2
2,2,2
2,6,2
2,8,2
2,9,2
2,10,2
2,11,2
2,12,2
2,16,2
2,17,2
2,19,2
2,21,2
2,22,2
2,23,2
3,20,2
3,19,2
3,16,2
3,14,2
3,12,2
3,10,2
3,8,2
3,5,2
3,4,2
3,2,2
3,1,2
4,2,2
4,3,2
4,4,2
4,6,2
4,9,2
4,10,2
4,11,2
4,12,2
4,16,2
4,18,2
4,19,2
4,20,2
4,22,2
4,23,2
5,22,2
5,20,2
5,19,2
5,18,2
5,15,2
5,11,2
5,10,2
5,9,2
5,7,2
5,5,2
5,3,2
6,0,2
6,5,2
6,6,2
6,8,2
6,10,2
6,13,2
6,16,2
6,17,2
6,18,2
6,21,2
6,23,2
7,23,2
7,21,2
7,17,2
7,15,2
7,12,2
7,11,2
7,10,2
7,6,2
7,5,2
7,2,2
7,1,2
7,0,2
8,2,2
8,5,2
8,7,2
8,9,2
8,13,2
8,15,2
8,17,2
8,18,2
8,20,2
8,21,2
8,23,2
9,22,2
9,13,2
9,12,2
9,10,2
9,9,2
9,8,2
9,7,2
9,4,2
9,0,2
10,2,2
10,4,2
10,5,2
10,7,2
10,13,2
10,14,2
10,16,2
10,17,2
10,22,2
11,22,2
11,20,2
11,19,2
11,18,2
11,16,2
11,14,2
11,11,2
11,6,2
11,5,2
11,4,2
11,3,2
11,2,2
11,1,2
12,0,2
12,1,2
12,3,2
12,6,2
12,7,2
12,8,2
12,12,2
12,13,2
12,14,2
12,16,2
12,23,2
13,23,2
13,22,2
13,21,2
13,20,2
13,14,2
13,13,2
13,12,2
13,11,2
13,10,2
13,7,2
13,5,2
13,0,2
14,1,2
14,2,2
14,5,2
14,6,2
14,7,2
14,9,2
14,12,2
14,14,2
14,15,2
14,20,2
14,21,2
14,22,2
15,22,2
15,21,2
15,20,2
15,19,2
15,16,2
15,15,2
15,14,2
15,13,2
15,5,2
15,2,2
15,0,2
