Row,Column,Droplet
0,0,4
0,2,2
0,12,2
0,19,2
0,20,4
0,21,2
0,23,4
1,22,4
1,15,2
1,13,4
1,10,4
1,8,4
1,5,4
1,1,2
2,14,2
2,20,4
2,21,2
3,23,4
3,20,4
3,19,2
3,18,2
3,14,4
3,8,2
3,6,2
4,0,2
4,2,2
4,3,2
4,4,4
4,21,2
5,8,2
6,10,4
6,11,2
6,17,2
7,23,2
7,19,4
7,17,4
7,15,4
7,12,4
7,9,4
7,7,2
7,2,2
7,1,2
8,1,4
8,4,4
8,8,4
8,10,4
8,13,2
8,15,2
8,17,4
8,19,2
8,20,4
8,22,2
9,15,2
9,4,2
9,2,4
10,4,4
10,6,2
10,11,4
10,12,4
10,16,2
10,19,4
10,22,4
11,21,4
11,18,4
11,14,2
11,13,2
11,11,4
11,5,2
11,4,2
11,3,2
11,1,4
12,0,2
12,7,4
12,11,4
12,12,4
12,16,2
12,18,4
12,19,2
12,21,2
13,20,2
13,18,4
13,17,2
13,14,2
13,13,4
13,9,2
13,6,4
14,4,2
14,9,2
14,10,2
14,11,4
14,15,2
14,18,4
15,12,2
15,11,2
15,6,2
15,0,2
