well_name,unique_id,day,rxn_id,DNA_conc,K,Mg,SecYE,Spermidine,Liposome_name,DNA_name,plate,col,row,Liposome_conc
P7,1026,1,324,2.5,85.0,8.0,0.0,0.1,DMPC--15%PE--8%Chol,OR2AG1,3,6,15,3
I7,1027,1,325,2.5,185.0,8.0,0.625,4.0,DMPC--15%PE--0%Chol,OR2AG1,3,6,8,3
A15,1028,1,328,5.0,185.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR2AG1,3,14,0,3
O5,1029,1,331,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR2AG1,3,4,14,3
O22,1030,1,332,5.0,85.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR2AG1,3,21,14,3
I8,1031,1,333,5.0,185.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR2AG1,3,7,8,3
N24,1032,1,336,2.5,85.0,14.0,0.625,0.1,DMPC--0%PE--0%Chol,OR2AG1,3,23,13,3
H10,1033,1,339,2.5,85.0,14.0,0.625,4.0,DOPC--0%PE--0%Chol,OR2AG1,3,9,7,3
A7,1034,1,340,2.5,185.0,14.0,0.0,0.1,DMPC--15%PE--0%Chol,OR2AG1,3,6,0,3
G8,1035,1,341,2.5,85.0,14.0,0.625,4.0,DMPC--15%PE--8%Chol,OR2AG1,3,7,6,3
E5,1036,1,345,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR2AG1,3,4,4,3
N12,1037,1,346,5.0,185.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR2AG1,3,11,13,3
O13,1038,1,348,5.0,185.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR2AG1,3,12,14,3
N8,1039,1,349,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR2AG1,3,7,13,3
O1,1040,1,321,2.5,85.0,8.0,0.0,4.0,DMPC--0%PE--0%Chol,OR2AG1,3,0,14,3
E9,1041,1,322,2.5,85.0,8.0,0.0,0.1,DOPC--0%PE--0%Chol,OR2AG1,3,8,4,3
L21,1042,1,324,2.5,85.0,8.0,0.0,0.1,DMPC--15%PE--8%Chol,OR2AG1,3,20,11,3
L3,1043,1,325,2.5,185.0,8.0,0.625,4.0,DMPC--15%PE--0%Chol,OR2AG1,3,2,11,3
K24,1044,1,328,5.0,185.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR2AG1,3,23,10,3
H7,1045,1,331,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR2AG1,3,6,7,3
N5,1046,1,332,5.0,85.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR2AG1,3,4,13,3
B9,1047,1,333,5.0,185.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR2AG1,3,8,1,3
J3,1048,1,336,2.5,85.0,14.0,0.625,0.1,DMPC--0%PE--0%Chol,OR2AG1,3,2,9,3
I16,1049,1,339,2.5,85.0,14.0,0.625,4.0,DOPC--0%PE--0%Chol,OR2AG1,3,15,8,3
A6,1050,1,340,2.5,185.0,14.0,0.0,0.1,DMPC--15%PE--0%Chol,OR2AG1,3,5,0,3
A4,1051,1,341,2.5,85.0,14.0,0.625,4.0,DMPC--15%PE--8%Chol,OR2AG1,3,3,0,3
I6,1052,1,345,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR2AG1,3,5,8,3
P4,1053,1,346,5.0,185.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR2AG1,3,3,15,3
M13,1054,1,348,5.0,185.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR2AG1,3,12,12,3
N23,1055,1,349,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR2AG1,3,22,13,3
O16,1056,1,321,2.5,85.0,8.0,0.0,4.0,DMPC--0%PE--0%Chol,OR2AG1,3,15,14,3
C24,1057,1,322,2.5,85.0,8.0,0.0,0.1,DOPC--0%PE--0%Chol,OR2AG1,3,23,2,3
E19,1058,1,324,2.5,85.0,8.0,0.0,0.1,DMPC--15%PE--8%Chol,OR2AG1,3,18,4,3
L7,1059,1,325,2.5,185.0,8.0,0.625,4.0,DMPC--15%PE--0%Chol,OR2AG1,3,6,11,3
G9,1060,1,328,5.0,185.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR2AG1,3,8,6,3
K17,1061,1,331,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR2AG1,3,16,10,3
F17,1062,1,332,5.0,85.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR2AG1,3,16,5,3
P5,1063,1,333,5.0,185.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR2AG1,3,4,15,3
G16,1064,1,336,2.5,85.0,14.0,0.625,0.1,DMPC--0%PE--0%Chol,OR2AG1,3,15,6,3
C22,1065,1,339,2.5,85.0,14.0,0.625,4.0,DOPC--0%PE--0%Chol,OR2AG1,3,21,2,3
F23,1066,1,340,2.5,185.0,14.0,0.0,0.1,DMPC--15%PE--0%Chol,OR2AG1,3,22,5,3
P3,1067,1,341,2.5,85.0,14.0,0.625,4.0,DMPC--15%PE--8%Chol,OR2AG1,3,2,15,3
E23,1068,1,345,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR2AG1,3,22,4,3
J12,1069,1,346,5.0,185.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR2AG1,3,11,9,3
H16,1070,1,348,5.0,185.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR2AG1,3,15,7,3
M12,1071,1,349,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR2AG1,3,11,12,3
D5,1072,1,321,2.5,85.0,8.0,0.0,4.0,DMPC--0%PE--0%Chol,OR2AG1,3,4,3,3
J22,1073,1,322,2.5,85.0,8.0,0.0,0.1,DOPC--0%PE--0%Chol,OR2AG1,3,21,9,3
M4,1074,1,324,2.5,85.0,8.0,0.0,0.1,DMPC--15%PE--8%Chol,OR2AG1,3,3,12,3
M20,1075,1,325,2.5,185.0,8.0,0.625,4.0,DMPC--15%PE--0%Chol,OR2AG1,3,19,12,3
H23,1076,1,328,5.0,185.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR2AG1,3,22,7,3
P1,1077,1,331,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR2AG1,3,0,15,3
G22,1078,1,332,5.0,85.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR2AG1,3,21,6,3
A23,1079,1,333,5.0,185.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR2AG1,3,22,0,3
B1,1080,1,336,2.5,85.0,14.0,0.625,0.1,DMPC--0%PE--0%Chol,OR2AG1,3,0,1,3
A11,1081,1,339,2.5,85.0,14.0,0.625,4.0,DOPC--0%PE--0%Chol,OR2AG1,3,10,0,3
I12,1082,1,340,2.5,185.0,14.0,0.0,0.1,DMPC--15%PE--0%Chol,OR2AG1,3,11,8,3
K18,1083,1,341,2.5,85.0,14.0,0.625,4.0,DMPC--15%PE--8%Chol,OR2AG1,3,17,10,3
M14,1084,1,345,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR2AG1,3,13,12,3
O4,1085,1,346,5.0,185.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR2AG1,3,3,14,3
M3,1086,1,348,5.0,185.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR2AG1,3,2,12,3
C6,1087,1,349,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR2AG1,3,5,2,3
A22,1088,1,321,2.5,85.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,21,0,3
D3,1089,1,322,2.5,85.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,2,3,3
L14,1090,1,324,2.5,85.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,13,11,3
B11,1091,1,325,2.5,185.0,8.0,0.625,4.0,no_lipo,OR2AG1,3,10,1,3
G6,1092,1,328,5.0,185.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,5,6,3
N18,1093,1,331,5.0,185.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,17,13,3
M22,1094,1,332,5.0,85.0,8.0,0.625,0.1,no_lipo,OR2AG1,3,21,12,3
A10,1095,1,333,5.0,185.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,9,0,3
F8,1096,1,336,2.5,85.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,7,5,3
F4,1097,1,339,2.5,85.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,3,5,3
M16,1098,1,340,2.5,185.0,14.0,0.0,0.1,no_lipo,OR2AG1,3,15,12,3
E7,1099,1,341,2.5,85.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,6,4,3
F12,1100,1,345,5.0,185.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,11,5,3
F21,1101,1,346,5.0,185.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,20,5,3
J11,1102,1,348,5.0,185.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,10,9,3
I2,1103,1,349,5.0,85.0,14.0,0.0,4.0,no_lipo,OR2AG1,3,1,8,3
K23,1104,1,321,2.5,85.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,22,10,3
E16,1105,1,322,2.5,85.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,15,4,3
P6,1106,1,324,2.5,85.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,5,15,3
N13,1107,1,325,2.5,185.0,8.0,0.625,4.0,no_lipo,OR2AG1,3,12,13,3
B2,1108,1,328,5.0,185.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,1,1,3
K15,1109,1,331,5.0,185.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,14,10,3
I14,1110,1,332,5.0,85.0,8.0,0.625,0.1,no_lipo,OR2AG1,3,13,8,3
P15,1111,1,333,5.0,185.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,14,15,3
D14,1112,1,336,2.5,85.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,13,3,3
I13,1113,1,339,2.5,85.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,12,8,3
H22,1114,1,340,2.5,185.0,14.0,0.0,0.1,no_lipo,OR2AG1,3,21,7,3
L17,1115,1,341,2.5,85.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,16,11,3
O9,1116,1,345,5.0,185.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,8,14,3
H19,1117,1,346,5.0,185.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,18,7,3
G1,1118,1,348,5.0,185.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,0,6,3
L15,1119,1,349,5.0,85.0,14.0,0.0,4.0,no_lipo,OR2AG1,3,14,11,3
N10,1120,1,321,2.5,85.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,9,13,3
H14,1121,1,322,2.5,85.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,13,7,3
I3,1122,1,324,2.5,85.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,2,8,3
D8,1123,1,325,2.5,185.0,8.0,0.625,4.0,no_lipo,OR2AG1,3,7,3,3
A17,1124,1,328,5.0,185.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,16,0,3
G4,1125,1,331,5.0,185.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,3,6,3
B7,1126,1,332,5.0,85.0,8.0,0.625,0.1,no_lipo,OR2AG1,3,6,1,3
L8,1127,1,333,5.0,185.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,7,11,3
B14,1128,1,336,2.5,85.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,13,1,3
I21,1129,1,339,2.5,85.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,20,8,3
E10,1130,1,340,2.5,185.0,14.0,0.0,0.1,no_lipo,OR2AG1,3,9,4,3
K1,1131,1,341,2.5,85.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,0,10,3
B3,1132,1,345,5.0,185.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,2,1,3
N1,1133,1,346,5.0,185.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,0,13,3
G5,1134,1,348,5.0,185.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,4,6,3
K6,1135,1,349,5.0,85.0,14.0,0.0,4.0,no_lipo,OR2AG1,3,5,10,3
N11,1136,1,321,2.5,85.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,10,13,3
E14,1137,1,322,2.5,85.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,13,4,3
P22,1138,1,324,2.5,85.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,21,15,3
M1,1139,1,325,2.5,185.0,8.0,0.625,4.0,no_lipo,OR2AG1,3,0,12,3
H12,1140,1,328,5.0,185.0,8.0,0.0,0.1,no_lipo,OR2AG1,3,11,7,3
L23,1141,1,331,5.0,185.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,22,11,3
H18,1142,1,332,5.0,85.0,8.0,0.625,0.1,no_lipo,OR2AG1,3,17,7,3
F18,1143,1,333,5.0,185.0,8.0,0.0,4.0,no_lipo,OR2AG1,3,17,5,3
M18,1144,1,336,2.5,85.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,17,12,3
B16,1145,1,339,2.5,85.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,15,1,3
G13,1146,1,340,2.5,185.0,14.0,0.0,0.1,no_lipo,OR2AG1,3,12,6,3
J20,1147,1,341,2.5,85.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,19,9,3
L22,1148,1,345,5.0,185.0,14.0,0.625,4.0,no_lipo,OR2AG1,3,21,11,3
D18,1149,1,346,5.0,185.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,17,3,3
J5,1150,1,348,5.0,185.0,14.0,0.625,0.1,no_lipo,OR2AG1,3,4,9,3
H17,1151,1,349,5.0,85.0,14.0,0.0,4.0,no_lipo,OR2AG1,3,16,7,3
