Row,Column,Droplet
0,2,1
0,4,1
0,7,1
0,12,2
0,18,2
0,20,1
1,20,1
1,14,1
1,11,1
1,7,2
1,5,1
1,3,2
2,0,1
2,1,2
2,3,1
2,4,2
2,6,2
2,10,1
2,11,1
2,14,1
2,15,2
2,16,1
2,18,1
2,20,2
2,22,2
3,22,1
3,21,1
3,18,2
3,15,1
3,11,2
3,10,2
3,6,2
3,5,2
3,1,2
4,2,1
4,5,1
4,10,2
4,12,1
4,14,1
4,16,1
4,19,1
5,23,2
5,21,2
5,18,2
5,15,2
5,12,2
5,10,1
5,9,2
5,8,2
5,5,1
5,2,1
5,0,2
6,2,2
6,6,2
6,9,1
6,11,1
6,14,1
6,16,1
6,18,1
6,19,2
6,22,2
6,23,2
7,19,1
7,12,2
7,8,1
7,7,2
7,5,2
7,2,2
8,0,1
8,3,2
8,9,2
8,14,1
8,16,1
8,18,1
8,19,1
8,21,2
8,22,2
9,22,2
9,20,2
9,17,2
9,16,1
9,14,2
9,13,2
9,8,2
9,6,2
9,5,1
9,1,1
10,3,2
10,4,1
10,9,1
10,15,1
10,18,1
10,19,1
10,20,1
10,21,1
11,19,1
11,15,1
11,12,1
11,9,2
11,8,2
11,5,1
11,4,2
11,1,2
11,0,2
12,4,2
12,6,2
12,7,2
12,14,2
12,18,2
12,20,1
12,22,2
13,21,1
13,18,1
13,13,1
13,8,2
13,6,1
13,3,2
14,1,2
14,10,2
14,14,1
14,16,2
14,17,2
14,18,2
14,22,1
15,19,1
15,13,1
15,12,1
15,8,1
