Row,Column,Droplet
0,0,2
0,8,2
0,10,2
0,11,2
0,15,2
0,22,2
1,16,2
1,13,2
1,6,2
2,1,2
2,11,2
2,15,2
3,22,2
3,16,2
3,14,2
3,7,2
3,3,2
3,1,2
4,2,2
4,3,2
4,8,2
4,11,2
4,18,2
5,22,2
5,20,2
5,15,2
5,13,2
5,9,2
5,7,2
6,17,2
7,20,2
7,19,2
7,15,2
7,13,2
7,12,2
7,10,2
7,4,2
7,1,2
8,0,2
8,5,2
8,11,2
8,14,2
8,15,2
8,16,2
9,16,2
9,14,2
9,8,2
9,7,2
9,4,2
10,9,2
10,17,2
11,19,2
11,17,2
11,11,2
12,2,2
12,4,2
12,6,2
12,9,2
12,10,2
12,11,2
12,20,2
13,17,2
13,16,2
13,9,2
13,8,2
13,3,2
13,0,2
14,10,2
14,15,2
15,18,2
15,17,2
15,9,2
15,4,2
15,3,2
