Row,Column,Droplet
0,4,4
0,7,4
0,8,4
0,10,4
0,17,4
0,19,4
0,21,4
0,23,4
1,20,4
1,18,4
1,14,4
1,7,4
2,1,4
2,4,4
2,15,4
2,19,4
3,22,4
3,20,4
3,19,4
3,12,4
3,8,4
3,5,4
4,1,4
4,6,4
4,8,4
4,9,4
4,10,4
4,14,4
4,20,4
4,22,4
5,17,4
5,15,4
5,14,4
5,12,4
5,8,4
5,5,4
5,3,4
6,2,4
6,5,4
6,8,4
6,14,4
6,19,4
7,21,4
7,18,4
7,8,4
7,6,4
7,5,4
8,0,4
8,2,4
8,3,4
8,4,4
8,5,4
8,9,4
8,10,4
8,18,4
8,22,4
9,22,4
9,14,4
9,7,4
10,3,4
10,9,4
10,16,4
10,17,4
10,19,4
10,20,4
11,18,4
11,16,4
11,14,4
11,10,4
11,3,4
11,1,4
12,8,4
12,10,4
12,11,4
12,22,4
13,18,4
13,17,4
13,8,4
13,6,4
13,1,4
14,7,4
14,8,4
14,10,4
14,20,4
14,23,4
15,15,4
15,14,4
15,12,4
15,4,4
15,3,4
15,1,4
