Row,Column,Droplet
0,3,2
0,6,2
0,10,2
0,11,2
0,14,2
0,15,2
0,17,2
1,22,2
1,18,2
1,16,2
1,11,2
1,4,2
1,2,2
1,1,2
1,0,2
2,0,2
2,2,2
2,3,2
2,5,2
2,7,2
2,16,2
2,18,2
2,19,2
3,23,2
3,18,2
3,15,2
3,10,2
3,7,2
3,5,2
3,0,2
4,5,2
4,6,2
4,7,2
4,11,2
4,15,2
4,18,2
4,20,2
4,22,2
5,23,2
5,19,2
5,18,2
5,13,2
5,4,2
5,2,2
6,6,2
6,7,2
6,11,2
6,13,2
6,16,2
6,19,2
7,23,2
7,19,2
7,18,2
7,16,2
7,8,2
7,2,2
8,3,2
8,5,2
8,14,2
8,15,2
8,20,2
8,21,2
8,22,2
9,23,2
9,20,2
9,18,2
9,16,2
9,15,2
9,14,2
9,12,2
9,10,2
9,9,2
9,8,2
9,3,2
10,16,2
10,20,2
10,22,2
11,21,2
11,17,2
11,14,2
12,7,2
12,20,2
13,18,2
13,13,2
13,11,2
13,8,2
13,7,2
13,2,2
14,4,2
14,13,2
14,20,2
14,23,2
15,23,2
15,17,2
15,5,2
15,1,2
