Row,Column,Droplet
0,4,2
0,5,2
1,20,2
1,17,2
1,15,2
1,12,2
1,9,2
1,3,2
2,8,2
2,11,2
2,12,2
2,13,2
2,15,2
2,17,2
3,22,2
3,20,2
3,19,2
3,13,2
3,12,2
3,6,2
3,3,2
4,8,2
4,23,2
5,17,2
5,15,2
5,11,2
5,10,2
5,7,2
5,3,2
5,1,2
6,2,2
6,8,2
6,21,2
6,23,2
7,22,2
7,21,2
7,20,2
7,15,2
7,14,2
7,13,2
7,12,2
7,7,2
7,6,2
7,1,2
8,2,2
8,9,2
8,11,2
9,21,2
9,17,2
9,13,2
9,7,2
9,4,2
9,1,2
10,0,2
10,2,2
10,3,2
10,4,2
10,5,2
10,8,2
10,15,2
10,21,2
10,23,2
11,16,2
11,12,2
11,2,2
11,0,2
12,1,2
12,2,2
12,11,2
12,15,2
12,16,2
12,18,2
12,22,2
13,20,2
13,16,2
13,12,2
13,6,2
13,0,2
14,0,2
14,6,2
14,7,2
14,9,2
14,10,2
14,11,2
14,17,2
14,19,2
14,21,2
15,22,2
15,20,2
15,19,2
15,13,2
15,10,2
15,8,2
15,6,2
15,4,2
15,0,2
