Row,Column,Droplet
0,0,2
0,1,2
0,6,2
0,7,2
0,12,2
0,13,2
0,18,2
0,19,2
1,23,2
1,17,2
1,11,2
1,5,2
2,1,2
2,7,2
2,13,2
2,19,2
3,23,2
3,22,2
3,19,2
3,17,2
3,16,2
3,13,2
3,11,2
3,10,2
3,7,2
3,5,2
3,4,2
3,1,2
7,23,2
7,17,2
7,11,2
7,5,2
8,3,2
8,9,2
8,15,2
8,21,2
9,22,2
9,21,2
9,16,2
9,15,2
9,10,2
9,9,2
9,4,2
9,3,2
12,0,2
12,6,2
12,12,2
12,18,2
13,21,2
13,20,2
13,15,2
13,14,2
13,9,2
13,8,2
13,3,2
13,2,2
14,0,2
14,2,2
14,6,2
14,8,2
14,12,2
14,14,2
14,18,2
14,20,2
15,20,2
15,18,2
15,14,2
15,12,2
15,8,2
15,6,2
15,2,2
15,0,2
