Row,Column,Droplet
0,3,2
0,9,2
0,15,2
0,21,2
2,2,2
2,8,2
2,14,2
2,20,2
3,21,2
3,15,2
3,9,2
3,3,2
5,21,2
5,19,2
5,15,2
5,13,2
5,9,2
5,7,2
5,3,2
5,1,2
6,2,2
6,8,2
6,14,2
6,20,2
7,22,2
7,20,2
7,18,2
7,16,2
7,14,2
7,12,2
7,10,2
7,8,2
7,6,2
7,4,2
7,2,2
7,0,2
8,2,2
8,4,2
8,8,2
8,10,2
8,14,2
8,16,2
8,20,2
8,22,2
10,0,2
10,2,2
10,6,2
10,8,2
10,12,2
10,14,2
10,18,2
10,20,2
11,20,2
11,14,2
11,8,2
11,2,2
12,3,2
12,4,2
12,9,2
12,10,2
12,15,2
12,16,2
12,21,2
12,22,2
13,19,2
13,18,2
13,13,2
13,12,2
13,7,2
13,6,2
13,1,2
13,0,2
