Row,Column,Droplet
0,0,2
0,2,1
0,4,1
0,6,2
0,7,1
0,8,2
0,10,1
0,11,2
0,12,2
0,13,2
0,14,1
0,15,1
0,16,1
0,17,2
0,18,1
0,19,1
0,22,2
1,22,2
1,21,2
1,20,1
1,19,2
1,18,2
1,14,2
1,13,2
1,12,1
1,11,2
1,8,2
1,7,2
1,6,2
1,5,2
1,4,2
1,3,2
1,2,1
1,0,2
2,0,2
2,1,1
2,4,2
2,6,2
2,7,2
2,8,1
2,9,1
2,10,1
2,11,2
2,13,1
2,14,2
2,16,1
2,19,2
2,20,1
2,21,2
3,23,2
3,21,2
3,20,1
3,19,2
3,17,2
3,16,1
3,15,2
3,12,2
3,11,1
3,10,1
3,5,2
3,4,1
3,3,2
3,2,2
3,1,2
3,0,2
4,1,2
4,2,2
4,4,2
4,7,1
4,8,2
4,9,1
4,10,1
4,12,1
4,13,1
4,14,2
4,16,2
4,20,1
4,23,2
5,23,2
5,21,2
5,20,2
5,17,2
5,16,1
5,15,2
5,14,1
5,13,2
5,12,2
5,11,2
5,10,2
5,9,2
5,6,2
5,3,1
6,0,2
6,1,1
6,2,1
6,3,2
6,4,2
6,5,2
6,6,2
6,7,2
6,8,1
6,9,2
6,12,2
6,13,1
6,16,2
6,17,2
6,18,2
6,19,1
6,22,2
6,23,2
7,22,1
7,21,1
7,20,1
7,19,1
7,17,1
7,16,2
7,14,1
7,13,1
7,11,2
7,10,1
7,9,2
7,8,1
7,7,2
7,5,2
7,4,2
7,3,2
7,1,1
7,0,1
8,0,2
8,2,2
8,3,2
8,4,2
8,5,2
8,6,1
8,7,2
8,9,2
8,11,1
8,13,1
8,14,2
8,15,2
8,16,2
8,17,2
8,20,1
8,21,2
8,22,2
8,23,2
9,23,1
9,22,2
9,21,1
9,19,2
9,18,1
9,17,2
9,16,2
9,12,1
9,8,1
9,7,2
9,1,1
9,0,2
10,0,1
10,2,2
10,3,1
10,4,2
10,5,2
10,6,2
10,7,1
10,9,2
10,10,2
10,12,1
10,13,2
10,14,1
10,15,1
10,17,1
10,18,2
10,19,2
10,20,1
11,23,2
11,22,2
11,21,2
11,20,2
11,18,1
11,17,1
11,16,2
11,14,2
11,13,2
11,12,2
11,11,1
11,10,2
11,8,2
11,7,2
11,6,2
11,4,1
11,3,2
11,1,1
12,0,2
12,1,1
12,2,1
12,3,2
12,5,1
12,6,2
12,7,2
12,9,2
12,11,2
12,12,1
12,13,2
12,14,2
12,15,2
12,16,2
12,17,1
12,20,2
12,22,2
13,23,1
13,22,1
13,20,1
13,19,1
13,18,2
13,17,2
13,16,2
13,15,2
13,13,2
13,12,2
13,10,1
13,9,1
13,8,1
13,7,2
13,4,2
13,3,2
13,2,1
13,1,1
13,0,2
14,1,2
14,3,1
14,4,2
14,6,1
14,7,2
14,9,2
14,11,2
14,13,2
14,14,1
14,15,2
14,16,1
14,17,2
14,18,2
14,20,2
14,22,2
14,23,1
15,23,2
15,21,2
15,19,1
15,18,2
15,17,2
15,16,2
15,14,1
15,13,2
15,12,1
15,11,2
15,10,2
15,9,1
15,8,2
15,7,2
15,6,2
15,5,2
15,4,2
15,1,2
15,0,1
