Row,Column,Droplet
0,0,3
0,2,3
0,3,2
0,4,1
0,5,2
0,6,3
0,7,3
0,8,3
0,9,2
0,10,3
0,11,3
0,12,3
0,13,1
0,14,2
0,15,3
0,16,1
0,17,3
0,19,1
0,21,4
0,22,2
1,23,2
1,22,3
1,21,1
1,20,1
1,19,1
1,18,3
1,17,4
1,16,2
1,15,2
1,14,3
1,13,1
1,12,1
1,10,2
1,9,2
1,8,2
1,6,3
1,4,3
1,3,3
1,2,1
1,1,4
1,0,3
2,0,3
2,2,3
2,3,2
2,4,3
2,5,3
2,6,1
2,7,3
2,8,1
2,9,3
2,10,1
2,11,1
2,12,2
2,13,1
2,14,3
2,15,4
2,16,2
2,17,4
2,18,2
2,19,2
2,20,3
2,21,2
2,22,4
2,23,2
3,23,3
3,22,4
3,21,2
3,19,2
3,18,3
3,16,1
3,15,3
3,13,1
3,12,1
3,11,3
3,10,1
3,8,4
3,6,4
3,4,3
3,3,3
3,1,4
3,0,3
4,0,2
4,1,3
4,2,3
4,3,1
4,4,2
4,5,3
4,6,3
4,7,1
4,8,3
4,9,1
4,10,3
4,11,2
4,12,2
4,13,3
4,14,1
4,16,3
4,17,4
4,18,3
4,20,2
4,21,2
4,22,1
4,23,3
5,23,4
5,22,4
5,21,3
5,20,3
5,19,4
5,15,3
5,14,1
5,13,3
5,12,2
5,11,4
5,10,2
5,9,3
5,7,4
5,6,3
5,5,4
5,4,3
5,3,1
5,2,3
5,1,4
5,0,2
6,0,3
6,1,3
6,2,2
6,3,3
6,4,2
6,5,2
6,6,1
6,7,2
6,8,2
6,9,3
6,10,4
6,11,3
6,12,4
6,13,1
6,15,3
6,16,3
6,17,3
6,18,3
6,19,3
6,20,2
6,21,2
6,23,2
7,23,4
7,22,1
7,21,1
7,20,2
7,19,3
7,17,1
7,16,1
7,15,1
7,13,3
7,12,4
7,11,3
7,10,2
7,9,2
7,8,1
7,7,2
7,6,2
7,5,2
7,4,1
7,2,4
7,1,1
7,0,1
8,0,3
8,1,3
8,2,2
8,3,3
8,4,2
8,5,3
8,6,2
8,7,1
8,9,2
8,10,1
8,12,4
8,13,1
8,14,3
8,15,2
8,16,3
8,17,1
8,18,2
8,19,3
8,20,1
8,21,4
8,22,1
8,23,3
9,23,3
9,22,4
9,21,3
9,20,4
9,19,3
9,18,1
9,17,1
9,16,2
9,15,2
9,14,4
9,13,2
9,12,1
9,11,4
9,10,4
9,8,2
9,7,2
9,6,2
9,5,4
9,4,4
9,3,2
9,2,4
9,1,3
9,0,3
10,0,3
10,1,1
10,2,3
10,3,3
10,4,3
10,5,3
10,6,2
10,7,1
10,8,2
10,9,2
10,10,2
10,12,2
10,13,3
10,14,3
10,15,2
10,16,4
10,17,1
10,18,3
10,19,3
10,20,1
10,22,2
10,23,2
11,22,4
11,21,2
11,20,2
11,19,4
11,18,3
11,16,3
11,15,4
11,14,1
11,13,3
11,12,1
11,11,3
11,10,3
11,8,3
11,7,2
11,5,2
11,4,1
11,3,1
11,2,4
11,1,3
12,0,3
12,1,2
12,2,2
12,3,3
12,5,1
12,6,3
12,7,3
12,8,3
12,9,3
12,10,4
12,11,2
12,12,2
12,13,2
12,15,3
12,16,1
12,17,2
12,18,4
12,20,3
12,21,2
12,22,4
12,23,3
13,23,1
13,22,3
13,21,2
13,19,1
13,18,2
13,17,2
13,16,3
13,14,4
13,12,3
13,11,4
13,10,1
13,9,1
13,8,1
13,7,2
13,6,4
13,5,1
13,4,2
13,3,3
13,2,3
13,1,3
13,0,3
14,1,2
14,2,2
14,3,1
14,4,1
14,5,3
14,6,3
14,7,3
14,8,4
14,9,3
14,10,4
14,11,1
14,12,4
14,13,3
14,14,3
14,15,2
14,16,1
14,17,3
14,18,3
14,20,2
14,21,3
14,22,1
14,23,3
15,21,3
15,19,3
15,18,3
15,17,1
15,16,2
15,15,2
15,14,1
15,13,3
15,12,1
15,11,3
15,10,3
15,9,3
15,8,3
15,7,2
15,6,3
15,5,2
15,3,1
15,2,4
15,1,1
15,0,3
