Row,Column,Droplet
0,2,4
0,7,4
0,10,4
0,11,4
0,12,4
0,13,4
0,15,4
0,16,4
0,19,4
0,20,4
0,22,4
1,15,4
1,14,4
1,12,4
1,10,4
1,6,4
2,11,4
2,14,4
2,23,4
3,21,4
3,20,4
3,18,4
3,6,4
3,3,4
4,1,4
4,5,4
4,12,4
4,23,4
5,23,4
5,15,4
5,14,4
5,13,4
5,12,4
5,9,4
5,4,4
5,2,4
6,3,4
6,4,4
6,7,4
6,8,4
6,11,4
6,12,4
6,13,4
6,19,4
6,21,4
6,23,4
7,23,4
7,22,4
7,18,4
7,17,4
7,14,4
7,3,4
7,1,4
7,0,4
8,6,4
8,12,4
8,14,4
8,21,4
9,22,4
9,20,4
9,17,4
9,10,4
9,8,4
9,5,4
9,0,4
10,4,4
10,8,4
10,18,4
10,21,4
10,23,4
11,23,4
11,21,4
11,17,4
12,7,4
12,8,4
12,14,4
12,16,4
12,19,4
12,21,4
12,23,4
13,23,4
13,22,4
13,21,4
13,20,4
13,17,4
13,14,4
13,8,4
13,4,4
13,2,4
13,1,4
14,9,4
14,15,4
14,21,4
15,21,4
15,18,4
15,14,4
15,7,4
15,5,4
15,4,4
15,2,4
