Row,Column,Droplet
0,0,1
0,2,2
0,6,2
0,7,2
0,8,1
0,10,1
0,11,1
0,12,1
0,15,1
0,17,1
1,22,1
1,18,1
1,14,1
1,6,2
1,4,1
1,3,2
1,0,1
2,0,1
2,2,1
2,4,2
2,5,1
2,7,1
2,9,1
2,14,1
2,20,2
3,23,2
3,18,2
3,15,1
3,11,2
3,4,1
3,3,1
3,0,2
4,1,1
4,2,1
4,5,2
4,6,1
4,8,1
4,10,2
4,13,2
4,16,2
4,18,2
4,23,1
5,21,2
5,20,2
5,15,2
5,13,2
5,9,2
5,6,1
5,4,2
5,2,1
6,0,1
6,1,2
6,3,1
6,9,2
6,11,1
6,15,2
6,16,1
6,17,2
6,18,1
6,19,1
7,19,2
7,13,1
7,11,1
8,0,2
8,1,2
8,3,1
8,5,2
8,14,2
8,16,2
8,19,2
8,23,1
9,23,1
9,21,2
9,19,1
9,1,1
9,0,1
10,0,1
10,2,1
10,3,1
10,4,2
10,5,2
10,13,1
10,14,2
10,18,1
10,19,2
11,18,1
11,16,1
11,13,1
11,11,2
11,10,1
11,8,1
11,1,1
12,0,2
12,3,2
12,6,1
12,7,1
12,8,1
12,9,2
12,15,1
12,20,2
12,23,1
13,22,2
13,16,1
13,12,1
13,3,1
13,2,2
13,1,1
13,0,1
14,5,1
14,6,2
14,7,1
14,9,2
14,13,2
14,14,1
14,17,2
14,18,1
14,21,2
14,23,2
15,21,2
15,19,1
15,18,1
15,13,1
15,11,2
15,10,2
15,9,2
15,8,1
15,6,2
15,0,1
