Row,Column,Droplet
0,1,1
0,12,1
0,15,1
0,16,1
1,3,1
1,8,1
1,11,1
1,12,1
1,14,1
1,16,1
1,19,1
2,7,1
2,10,1
2,11,1
2,12,1
2,13,1
2,17,1
3,1,1
3,6,1
3,7,1
3,10,1
3,11,1
3,12,1
3,17,1
4,1,1
4,3,1
4,5,1
4,7,1
4,8,1
4,9,1
4,17,1
5,2,1
5,3,1
5,5,1
5,6,1
5,7,1
5,14,1
5,15,1
5,17,1
5,18,1
5,19,1
6,0,1
6,8,1
6,14,1
6,15,1
6,19,1
7,2,1
7,6,1
7,8,1
7,9,1
7,13,1
7,14,1
7,15,1
8,2,1
8,7,1
8,9,1
8,10,1
8,11,1
8,14,1
8,15,1
8,19,1
9,2,1
9,5,1
9,9,1
9,11,1
9,13,1
9,15,1
9,16,1
9,18,1
9,19,1
10,0,1
10,4,1
10,5,1
10,9,1
10,12,1
10,15,1
11,2,1
11,5,1
11,12,1
12,0,1
12,5,1
12,8,1
12,12,1
12,14,1
12,15,1
12,17,1
13,1,1
13,2,1
13,7,1
13,10,1
13,15,1
13,19,1
14,7,1
14,8,1
14,11,1
14,12,1
14,13,1
14,16,1
14,19,1
15,0,1
15,1,1
15,2,1
15,3,1
15,4,1
15,5,1
15,16,1
15,17,1
15,19,1
