Row,Column,Droplet
0,4,1
0,11,1
0,15,1
0,17,1
0,18,1
0,19,1
1,2,1
1,5,1
1,6,1
1,8,1
1,12,1
1,13,1
1,19,1
1,20,1
2,4,1
2,6,1
2,8,1
2,10,1
2,14,1
2,15,1
2,18,1
2,19,1
3,1,1
3,7,1
3,8,1
3,11,1
3,13,1
3,16,1
4,10,1
4,11,1
4,12,1
4,13,1
4,16,1
5,2,1
5,3,1
5,8,1
5,9,1
5,10,1
5,14,1
5,17,1
6,0,1
6,3,1
6,4,1
6,6,1
6,9,1
6,10,1
6,11,1
6,12,1
6,15,1
6,16,1
6,17,1
7,0,1
7,1,1
7,3,1
7,4,1
7,9,1
7,13,1
7,16,1
7,19,1
8,0,1
8,2,1
8,5,1
8,7,1
8,9,1
8,10,1
8,11,1
8,18,1
8,19,1
9,10,1
9,17,1
10,1,1
10,5,1
10,13,1
10,18,1
11,1,1
11,4,1
11,5,1
11,6,1
11,7,1
11,10,1
11,12,1
11,15,1
11,17,1
12,4,1
12,5,1
12,8,1
12,10,1
12,13,1
12,14,1
12,16,1
12,18,1
13,0,1
13,7,1
13,14,1
13,15,1
14,8,1
14,10,1
14,15,1
14,17,1
14,18,1
14,19,1
15,4,1
15,5,1
15,7,1
15,12,1
15,17,1
15,18,1
15,19,1
