Row,Column,Droplet
0,0,2
0,2,1
0,4,1
0,8,2
0,14,2
0,16,2
0,18,1
0,20,1
0,21,1
0,23,1
1,22,1
1,19,2
1,18,1
1,15,2
1,8,1
1,7,2
1,6,1
1,0,1
2,0,2
2,1,2
2,11,1
2,13,2
2,18,1
3,23,1
3,19,2
3,11,1
3,9,1
3,5,2
3,3,1
3,2,2
3,0,1
4,1,1
4,5,2
4,8,1
4,10,2
4,13,1
4,15,1
4,17,1
4,20,1
4,21,1
4,22,2
5,22,2
5,19,1
5,11,2
5,9,1
5,8,2
5,3,1
6,2,1
6,3,2
6,4,2
6,6,2
6,13,2
6,14,2
6,21,2
6,22,1
7,22,2
7,21,2
7,19,2
7,17,2
7,15,1
7,12,2
7,8,1
7,6,1
7,5,1
7,4,1
7,0,2
8,5,2
8,8,1
8,10,1
8,13,2
8,17,1
8,22,2
9,15,2
9,13,1
9,6,2
9,3,2
9,1,1
10,1,1
10,6,2
10,9,1
10,13,2
10,15,2
10,18,2
10,20,2
10,21,2
11,21,2
11,20,1
11,4,2
11,3,2
11,0,1
12,0,1
12,4,1
12,5,1
12,6,1
12,8,2
12,9,1
12,10,2
12,12,1
12,13,2
12,15,2
12,19,1
12,22,2
12,23,2
13,22,2
13,21,1
13,20,1
13,19,2
13,13,2
13,11,2
13,10,1
13,9,2
13,1,2
14,1,2
14,2,2
14,7,1
14,8,1
14,10,1
14,11,1
14,17,2
15,22,1
15,21,1
15,16,2
15,15,2
15,12,2
15,11,1
15,10,1
15,9,1
15,4,1
