Row,Column,Droplet
0,1,2
0,3,2
0,6,1
0,7,2
0,11,1
0,13,1
0,15,2
0,19,2
0,22,1
1,23,2
1,21,1
1,17,1
1,16,1
1,14,2
1,13,1
1,10,1
1,2,1
1,1,2
2,2,2
2,6,1
2,12,1
2,15,2
2,19,1
2,20,2
3,21,1
3,17,2
3,16,2
3,13,2
3,10,2
3,7,1
3,6,2
3,4,1
3,1,1
4,2,1
4,3,1
4,4,2
4,12,2
4,19,1
5,23,1
5,20,2
5,16,1
5,15,1
5,13,1
5,7,2
5,5,2
5,1,1
5,0,1
6,0,1
6,7,1
6,8,1
6,15,1
6,19,2
6,20,1
6,23,2
7,20,2
7,18,2
7,16,2
7,13,2
7,11,2
7,10,1
7,9,1
7,3,2
7,2,2
8,2,1
8,3,2
8,4,1
8,6,1
8,9,1
8,11,2
8,12,2
8,14,1
8,16,2
8,19,2
8,20,2
8,21,2
9,23,2
9,22,2
9,21,2
9,20,1
9,19,2
9,16,1
9,12,1
9,9,1
9,8,1
9,4,2
9,0,1
10,0,2
10,3,2
10,5,1
10,10,1
10,11,1
10,12,1
10,14,1
10,16,1
10,17,2
11,23,2
11,19,1
11,16,1
11,14,1
11,13,1
11,11,1
11,9,2
11,8,2
11,2,2
12,1,1
12,2,2
12,11,1
12,20,2
13,18,1
13,16,1
13,15,1
13,14,2
13,8,2
13,7,1
13,4,1
13,3,2
13,2,2
13,0,1
14,4,2
14,13,2
14,15,2
14,16,2
14,21,2
15,19,2
15,18,2
15,6,2
15,5,2
15,2,1
