Row,Column,Droplet
0,0,10
0,1,6
0,2,6
0,3,6
0,4,10
0,5,4
0,6,2
0,7,8
0,8,4
0,9,6
0,10,2
0,11,8
1,11,6
1,10,8
1,9,8
1,8,6
1,7,4
1,6,8
1,5,8
1,4,8
1,3,6
1,2,10
1,1,2
1,0,2
2,0,6
2,1,4
2,2,8
2,3,6
2,4,4
2,5,8
2,6,4
2,7,2
2,8,6
2,10,8
3,11,2
3,10,2
3,9,6
3,8,2
3,7,6
3,6,6
3,5,2
3,4,6
3,3,2
3,2,4
3,0,8
4,0,6
4,1,4
4,2,8
4,3,6
4,4,8
4,5,6
4,6,6
4,7,6
4,8,2
4,9,4
4,10,6
5,10,4
5,9,4
5,8,10
5,7,10
5,6,6
5,5,4
5,4,6
5,3,8
5,2,8
5,1,8
5,0,6
6,0,12
6,1,10
6,2,4
6,3,6
6,4,6
6,5,6
6,6,4
6,8,6
6,9,6
6,10,8
7,10,8
7,9,10
7,8,4
7,7,2
7,6,10
7,4,4
7,3,4
7,2,4
7,1,4
7,0,2
8,0,10
8,1,8
8,2,10
8,3,8
8,4,6
8,5,8
8,7,4
8,8,2
8,9,8
8,10,10
9,10,4
9,8,6
9,7,6
9,6,2
9,5,10
9,4,4
9,2,10
9,1,4
9,0,4
10,0,10
10,2,4
10,3,8
10,4,4
10,5,10
10,6,2
10,7,4
10,8,2
10,9,4
10,10,4
11,10,8
11,9,8
11,8,6
11,7,6
11,6,4
11,5,8
11,4,12
11,3,6
11,2,8
11,1,4
11,0,4
12,0,6
12,1,2
12,2,2
12,3,8
12,4,8
12,5,8
12,6,6
12,7,6
12,8,6
12,9,2
12,10,8
13,10,10
13,9,10
13,8,12
13,7,6
13,6,2
13,5,4
13,4,6
13,3,4
13,2,2
13,1,6
13,0,2
14,0,6
14,1,2
14,2,6
14,3,2
14,5,4
14,6,10
14,7,8
14,8,4
14,9,4
14,10,2
15,8,4
15,7,6
15,6,4
15,5,2
15,4,4
15,3,4
15,2,8
15,1,6
15,0,4
