Row,Column,Droplet
0,1,2
0,3,2
0,4,2
0,10,2
0,11,2
0,14,2
0,18,2
0,20,2
0,21,2
0,22,2
1,16,2
1,11,2
1,5,2
1,4,2
1,1,2
2,1,2
2,7,2
2,8,2
2,10,2
2,11,2
2,13,2
2,15,2
2,17,2
2,20,2
2,22,2
3,23,2
3,22,2
3,13,2
3,12,2
3,9,2
3,1,2
4,0,2
4,2,2
4,6,2
4,21,2
5,23,2
5,22,2
5,17,2
5,16,2
5,11,2
5,10,2
5,4,2
6,2,2
6,5,2
6,8,2
6,19,2
7,22,2
7,17,2
7,11,2
7,10,2
8,0,2
8,3,2
8,4,2
8,6,2
8,13,2
8,14,2
8,18,2
8,21,2
9,17,2
9,14,2
9,12,2
9,10,2
9,5,2
9,3,2
9,0,2
10,9,2
10,11,2
10,13,2
10,18,2
10,19,2
10,20,2
11,19,2
11,17,2
11,11,2
11,10,2
11,8,2
11,5,2
11,2,2
12,0,2
12,7,2
12,20,2
12,22,2
12,23,2
13,21,2
13,20,2
13,11,2
13,9,2
13,6,2
13,0,2
14,9,2
14,20,2
15,16,2
15,15,2
15,10,2
15,5,2
15,0,2
