Row,Column,Droplet
0,2,2
0,8,2
0,13,2
0,15,2
0,16,2
1,20,2
1,18,2
1,15,2
1,14,2
1,13,2
1,10,2
1,2,2
1,0,2
2,2,2
2,6,2
2,12,2
2,16,2
2,18,2
2,19,2
3,18,2
3,16,2
3,15,2
3,14,2
3,11,2
3,7,2
3,5,2
3,2,2
4,1,2
4,13,2
4,14,2
4,19,2
5,21,2
5,19,2
5,8,2
5,7,2
5,6,2
5,5,2
5,3,2
5,2,2
6,4,2
6,6,2
6,7,2
6,9,2
6,15,2
6,17,2
7,23,2
7,19,2
7,18,2
7,15,2
7,13,2
7,8,2
7,7,2
7,3,2
7,2,2
8,1,2
8,10,2
9,22,2
9,21,2
9,19,2
9,16,2
9,4,2
9,2,2
10,4,2
10,5,2
10,8,2
10,10,2
10,12,2
10,14,2
10,22,2
11,22,2
11,21,2
11,20,2
11,15,2
11,9,2
11,7,2
12,3,2
12,10,2
12,11,2
12,16,2
13,23,2
13,22,2
13,16,2
13,13,2
13,12,2
13,8,2
13,1,2
14,4,2
14,12,2
14,13,2
14,16,2
14,17,2
14,18,2
14,23,2
15,9,2
15,8,2
15,1,2
