Row,Column,Droplet
0,0,4
0,2,2
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,9,2
0,10,2
0,11,4
1,9,2
1,7,2
1,6,4
1,5,2
1,4,4
1,3,2
1,1,4
1,0,4
2,0,4
2,7,4
2,10,4
2,11,2
3,11,4
3,9,4
3,8,2
3,7,4
3,5,2
3,1,4
3,0,4
4,0,4
4,1,2
4,4,2
4,5,2
4,6,2
4,7,2
4,8,4
4,9,4
4,10,2
5,9,4
5,8,2
5,7,4
5,6,4
5,5,4
5,4,4
5,2,4
5,1,4
6,0,2
6,2,4
6,4,4
6,5,4
6,6,4
6,7,2
6,9,2
6,11,4
7,11,4
7,10,4
7,9,2
7,8,2
7,5,4
7,4,2
7,2,4
7,1,2
7,0,4
8,0,4
8,1,4
8,2,2
8,3,4
8,4,2
8,5,4
8,6,2
8,8,2
8,10,2
9,11,2
9,10,2
9,9,4
9,7,2
9,5,2
9,4,4
9,2,4
9,1,2
10,2,2
10,3,2
10,5,4
10,6,2
10,7,4
10,9,4
10,10,4
11,11,4
11,10,2
11,9,4
11,8,2
11,7,2
11,6,4
11,5,2
11,4,4
11,2,4
11,1,4
11,0,4
12,0,4
12,1,4
12,2,2
12,5,2
12,8,2
12,9,4
12,11,2
13,11,2
13,9,2
13,8,2
13,7,2
13,6,4
13,5,2
13,1,2
14,1,2
14,2,4
14,4,2
14,5,2
14,6,2
14,7,4
14,8,4
14,9,4
15,10,2
15,7,2
15,6,2
15,5,2
15,4,4
15,2,4
15,0,2
