Row,Column,Droplet
0,0,4
0,2,4
0,3,4
0,5,4
0,7,4
1,10,4
1,7,4
1,6,4
1,5,4
1,4,4
1,2,4
1,0,4
2,1,4
2,4,4
2,5,4
2,8,4
2,9,4
2,10,4
2,11,4
3,10,4
3,9,4
3,8,4
3,5,4
3,4,4
3,1,4
3,0,4
4,0,4
4,1,4
4,2,4
4,3,4
4,5,4
4,9,4
4,11,4
5,10,4
5,9,4
5,1,4
5,0,4
6,2,4
6,4,4
6,7,4
6,8,4
7,9,4
7,4,4
7,3,4
7,2,4
7,1,4
8,0,4
8,1,4
8,2,4
8,4,4
8,7,4
8,8,4
8,9,4
9,8,4
9,7,4
9,6,4
9,5,4
9,2,4
9,0,4
10,0,4
10,1,4
10,3,4
10,6,4
10,8,4
10,11,4
11,7,4
11,6,4
11,5,4
11,4,4
11,3,4
11,2,4
12,0,4
12,1,4
12,2,4
12,3,4
12,4,4
12,8,4
13,11,4
13,8,4
13,7,4
13,6,4
13,5,4
13,2,4
13,1,4
14,4,4
14,8,4
14,11,4
15,10,4
15,9,4
15,7,4
15,2,4
15,0,4
