Row,Column,Droplet
0,0,1
0,1,1
0,2,1
0,3,2
0,6,1
0,8,2
0,9,2
0,10,2
0,11,1
1,11,1
1,9,1
1,8,2
1,7,1
1,6,2
1,2,2
1,1,2
1,0,1
2,1,1
2,2,2
2,3,2
2,4,1
2,5,2
2,7,1
2,9,1
2,10,1
3,11,1
3,9,2
3,7,1
3,6,2
3,5,1
3,3,2
3,0,1
4,0,1
4,1,2
4,2,1
4,3,2
4,4,1
4,5,2
4,7,1
4,8,1
4,9,1
4,10,2
5,11,2
5,10,1
5,8,2
5,7,1
5,6,2
5,5,1
5,3,2
5,2,1
5,1,2
5,0,2
6,0,1
6,1,2
6,2,1
6,3,2
6,5,1
6,6,2
6,7,1
6,9,2
6,10,1
6,11,2
7,11,2
7,10,1
7,9,2
7,8,1
7,7,2
7,4,2
7,3,2
7,2,1
7,1,1
8,1,2
8,3,1
8,4,1
8,5,1
8,6,1
8,8,1
8,10,1
9,11,2
9,10,2
9,9,2
9,8,2
9,7,2
9,6,2
9,5,1
9,4,2
9,3,1
9,0,2
10,0,1
10,2,2
10,3,1
10,7,2
10,8,1
10,10,2
11,10,2
11,8,2
11,7,1
11,6,1
11,5,1
11,4,1
11,3,1
11,2,1
11,1,1
12,1,1
12,2,1
12,3,1
12,4,2
12,5,1
12,6,1
12,9,2
12,10,1
12,11,1
13,9,2
13,8,1
13,7,1
13,6,1
13,5,1
13,4,1
13,2,2
13,1,1
13,0,2
14,1,1
14,3,1
14,4,2
14,5,2
14,6,1
14,7,1
14,8,1
14,10,2
15,10,1
15,9,2
15,7,2
15,6,2
15,5,2
15,4,1
15,0,1
