Row,Column,Droplet
0,0,2
0,4,2
0,6,2
0,8,2
0,9,2
0,10,2
0,11,2
1,10,2
1,5,2
1,2,2
1,0,2
2,0,2
2,4,2
2,6,2
2,7,2
2,8,2
2,10,2
3,11,2
3,10,2
3,9,2
3,5,2
4,0,2
4,3,2
4,5,2
4,6,2
4,7,2
4,8,2
4,9,2
4,11,2
5,10,2
5,9,2
5,8,2
5,7,2
5,5,2
5,4,2
6,1,2
6,3,2
6,5,2
6,6,2
6,8,2
6,9,2
6,10,2
6,11,2
7,11,2
7,10,2
7,7,2
7,5,2
7,4,2
7,1,2
7,0,2
8,2,2
8,3,2
8,5,2
8,6,2
8,7,2
9,10,2
9,8,2
9,7,2
9,5,2
9,4,2
9,3,2
10,3,2
10,4,2
10,9,2
10,11,2
11,11,2
11,7,2
11,6,2
11,4,2
11,3,2
11,2,2
11,1,2
12,0,2
12,1,2
12,6,2
12,7,2
12,8,2
12,10,2
13,7,2
13,6,2
13,5,2
13,4,2
13,3,2
14,3,2
14,5,2
14,7,2
14,10,2
15,11,2
15,9,2
15,8,2
15,7,2
15,6,2
15,3,2
