Row,Column,Droplet
0,3,6
0,11,6
0,12,6
0,19,6
1,20,6
1,19,6
1,14,6
1,12,6
1,11,6
1,4,6
2,3,6
2,6,6
2,7,6
2,11,6
2,15,6
2,16,6
2,19,6
3,18,6
3,11,6
3,8,6
3,6,6
3,5,6
3,3,6
3,2,6
4,3,6
4,5,6
4,6,6
4,8,6
4,12,6
4,16,6
4,18,6
4,19,6
5,18,6
5,12,6
5,10,6
5,9,6
5,6,6
6,3,6
6,6,6
6,7,6
6,10,6
6,11,6
6,15,6
6,17,6
6,18,6
7,14,6
7,12,6
7,10,6
7,9,6
7,7,6
7,6,6
7,1,6
7,0,6
8,0,6
8,2,6
8,4,6
8,6,6
8,8,6
8,13,6
8,21,6
9,20,6
9,19,6
9,17,6
9,13,6
9,9,6
9,7,6
9,4,6
10,3,6
10,6,6
10,15,6
10,17,6
10,20,6
11,20,6
11,14,6
11,11,6
11,9,6
11,5,6
12,1,6
12,5,6
12,6,6
12,16,6
12,20,6
13,18,6
13,16,6
13,13,6
13,10,6
13,9,6
13,4,6
14,5,6
14,10,6
14,15,6
15,18,6
15,12,6
15,7,6
15,4,6
