Row,Column,Droplet
0,6,1
0,7,1
0,9,1
0,13,1
0,15,1
0,16,1
1,10,1
1,9,1
1,4,1
1,2,1
1,1,1
2,5,1
2,17,1
2,21,1
3,18,1
3,11,1
3,8,1
3,7,1
4,9,1
4,12,1
4,18,1
5,21,1
5,12,1
5,7,1
6,4,1
6,6,1
6,8,1
6,11,1
6,13,1
6,18,1
6,21,1
7,16,1
7,15,1
7,14,1
7,7,1
8,6,1
8,15,1
8,18,1
9,21,1
9,13,1
9,9,1
9,4,1
9,3,1
9,2,1
9,0,1
10,2,1
10,8,1
10,10,1
10,11,1
10,12,1
10,17,1
10,20,1
11,20,1
11,17,1
11,12,1
11,11,1
11,9,1
11,8,1
11,6,1
11,5,1
11,3,1
12,4,1
12,8,1
12,10,1
12,11,1
12,14,1
12,18,1
12,20,1
13,18,1
13,15,1
13,12,1
13,9,1
13,6,1
13,4,1
13,1,1
14,2,1
14,4,1
14,5,1
14,6,1
14,7,1
14,10,1
14,11,1
15,17,1
15,14,1
15,11,1
15,3,1
15,2,1
