Row,Column,Droplet
0,0,2
0,1,2
0,2,2
0,7,2
0,8,2
0,9,2
0,13,2
0,16,2
0,17,2
0,19,2
0,20,2
0,21,2
0,22,2
1,22,2
1,20,2
1,19,2
1,18,2
1,15,2
1,13,2
1,12,2
1,11,2
1,8,2
1,6,2
1,5,2
1,4,2
1,3,2
1,0,2
2,1,2
2,3,2
2,4,2
2,5,2
2,6,2
2,8,2
2,12,2
2,14,2
2,16,2
2,17,2
2,19,2
2,20,2
2,21,2
2,23,2
3,20,2
3,19,2
3,17,2
3,15,2
3,13,2
3,10,2
3,9,2
3,8,2
3,6,2
3,3,2
3,2,2
3,1,2
3,0,2
4,0,2
4,2,2
4,3,2
4,5,2
4,10,2
4,12,2
4,16,2
4,17,2
4,18,2
5,23,2
5,16,2
5,12,2
5,10,2
5,5,2
5,4,2
5,2,2
5,1,2
5,0,2
6,0,2
6,1,2
6,4,2
6,6,2
6,7,2
6,8,2
6,9,2
6,11,2
6,12,2
6,13,2
6,16,2
6,21,2
6,22,2
7,20,2
7,17,2
7,16,2
7,14,2
7,13,2
7,11,2
7,10,2
7,8,2
7,7,2
7,6,2
7,0,2
8,0,2
8,2,2
8,4,2
8,8,2
8,10,2
8,14,2
8,16,2
8,19,2
8,20,2
8,21,2
8,23,2
9,21,2
9,20,2
9,19,2
9,14,2
9,11,2
9,10,2
9,3,2
9,2,2
9,0,2
10,4,2
10,6,2
10,7,2
10,9,2
10,11,2
10,12,2
10,13,2
10,14,2
10,17,2
10,20,2
10,22,2
10,23,2
11,23,2
11,22,2
11,21,2
11,20,2
11,19,2
11,17,2
11,16,2
11,15,2
11,13,2
11,11,2
11,6,2
11,5,2
11,4,2
11,1,2
11,0,2
12,1,2
12,2,2
12,4,2
12,6,2
12,7,2
12,11,2
12,13,2
13,23,2
13,20,2
13,19,2
13,17,2
13,15,2
13,14,2
13,7,2
13,6,2
13,5,2
13,4,2
13,2,2
13,1,2
13,0,2
14,0,2
14,1,2
14,2,2
14,4,2
14,5,2
14,6,2
14,7,2
14,9,2
14,11,2
14,12,2
14,15,2
14,16,2
14,17,2
14,18,2
14,20,2
14,22,2
15,23,2
15,22,2
15,19,2
15,17,2
15,13,2
15,11,2
15,8,2
15,7,2
15,6,2
15,5,2
15,4,2
15,3,2
15,2,2
