Row,Column,Droplet
0,4,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,4
0,13,4
0,14,4
0,15,4
0,17,4
0,19,4
0,20,4
0,21,4
0,22,4
1,22,4
1,20,4
1,19,4
1,18,4
1,14,4
1,13,4
1,11,4
1,9,4
1,8,4
1,7,4
1,4,4
1,3,4
1,1,4
2,1,4
2,2,4
2,3,4
2,5,4
2,6,4
2,11,4
2,12,4
2,13,4
2,16,4
2,19,4
2,21,4
2,22,4
3,23,4
3,22,4
3,21,4
3,17,4
3,16,4
3,14,4
3,13,4
3,12,4
3,11,4
3,9,4
3,6,4
3,2,4
4,3,4
4,5,4
4,6,4
4,9,4
4,10,4
4,11,4
4,12,4
4,13,4
4,15,4
4,16,4
4,18,4
4,20,4
4,21,4
4,22,4
5,21,4
5,20,4
5,17,4
5,14,4
5,12,4
5,11,4
5,8,4
5,7,4
5,6,4
5,5,4
5,3,4
5,2,4
5,1,4
6,2,4
6,7,4
6,9,4
6,10,4
6,11,4
6,12,4
6,13,4
6,15,4
6,16,4
6,19,4
6,22,4
6,23,4
7,22,4
7,21,4
7,19,4
7,17,4
7,16,4
7,12,4
7,11,4
7,10,4
7,6,4
7,5,4
7,4,4
7,2,4
7,0,4
8,1,4
8,4,4
8,5,4
8,6,4
8,8,4
8,12,4
8,16,4
8,21,4
8,22,4
8,23,4
9,23,4
9,22,4
9,21,4
9,19,4
9,18,4
9,17,4
9,16,4
9,13,4
9,10,4
9,9,4
9,8,4
9,7,4
9,5,4
9,3,4
9,1,4
10,0,4
10,1,4
10,6,4
10,7,4
10,8,4
10,9,4
10,10,4
10,11,4
10,12,4
10,14,4
10,17,4
10,20,4
11,20,4
11,17,4
11,12,4
11,9,4
11,8,4
11,5,4
11,4,4
11,2,4
11,0,4
12,4,4
12,5,4
12,9,4
12,12,4
12,13,4
12,16,4
12,17,4
12,19,4
12,21,4
12,23,4
13,19,4
13,18,4
13,16,4
13,15,4
13,13,4
13,11,4
13,6,4
13,2,4
14,0,4
14,1,4
14,2,4
14,4,4
14,6,4
14,8,4
14,9,4
14,10,4
14,11,4
14,13,4
14,14,4
14,15,4
14,18,4
14,21,4
15,23,4
15,21,4
15,20,4
15,17,4
15,13,4
15,12,4
15,10,4
15,9,4
15,4,4
15,3,4
15,1,4
