Row,Column,Droplet
0,0,2
0,2,2
0,3,1
0,4,2
0,6,2
0,8,2
0,9,1
0,10,2
0,12,2
0,14,2
0,15,1
0,16,2
0,18,2
0,20,2
0,21,1
0,22,2
1,21,2
1,20,2
1,18,2
1,15,2
1,14,2
1,12,2
1,9,2
1,8,2
1,6,2
1,3,2
1,2,2
1,0,2
2,2,2
2,3,2
2,8,2
2,9,2
2,14,2
2,15,2
2,20,2
2,21,2
3,22,2
3,21,2
3,20,1
3,16,2
3,15,2
3,14,1
3,10,2
3,9,2
3,8,1
3,4,2
3,3,2
3,2,1
4,3,2
4,9,2
4,15,2
4,21,2
5,21,2
5,15,2
5,9,2
5,3,2
6,1,2
6,3,1
6,7,2
6,9,1
6,13,2
6,15,1
6,19,2
6,21,1
7,22,2
7,19,2
7,18,2
7,16,2
7,13,2
7,12,2
7,10,2
7,7,2
7,6,2
7,4,2
7,1,2
7,0,2
8,1,2
8,3,2
8,4,2
8,7,2
8,9,2
8,10,2
8,13,2
8,15,2
8,16,2
8,19,2
8,21,2
8,22,2
9,19,2
9,13,2
9,7,2
9,1,2
10,0,2
10,1,2
10,2,2
10,6,2
10,7,2
10,8,2
10,12,2
10,13,2
10,14,2
10,18,2
10,19,2
10,20,2
11,21,1
11,20,1
11,15,1
11,14,1
11,9,1
11,8,1
11,3,1
11,2,1
12,1,2
12,2,2
12,7,2
12,8,2
12,13,2
12,14,2
12,19,2
12,20,2
13,21,2
13,19,2
13,18,2
13,15,2
13,13,2
13,12,2
13,9,2
13,7,2
13,6,2
13,3,2
13,1,2
13,0,2
14,0,2
14,1,1
14,2,2
14,3,2
14,6,2
14,7,1
14,8,2
14,9,2
14,12,2
14,13,1
14,14,2
14,15,2
14,18,2
14,19,1
14,20,2
14,21,2
15,22,1
15,19,2
15,18,1
15,16,1
15,13,2
15,12,1
15,10,1
15,7,2
15,6,1
15,4,1
15,1,2
15,0,1
