Row,Column,Droplet
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,8,4
0,9,4
0,10,4
0,11,4
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,17,4
0,18,4
0,19,4
0,20,4
0,21,4
0,22,4
0,23,4
1,23,4
1,22,4
1,17,4
1,16,4
1,11,4
1,10,4
1,5,4
1,4,4
2,0,4
2,1,4
2,2,2
2,3,2
2,6,4
2,7,4
2,8,2
2,9,2
2,12,4
2,13,4
2,14,2
2,15,2
2,18,4
2,19,4
2,20,2
2,21,2
3,20,4
3,19,4
3,14,4
3,13,4
3,8,4
3,7,4
3,2,4
3,1,4
4,1,4
4,2,4
4,4,4
4,7,4
4,8,4
4,10,4
4,13,4
4,14,4
4,16,4
4,19,4
4,20,4
4,22,4
5,22,4
5,21,2
5,20,4
5,16,4
5,15,2
5,14,4
5,10,4
5,9,2
5,8,4
5,4,4
5,3,2
5,2,4
6,2,4
6,3,4
6,8,4
6,9,4
6,14,4
6,15,4
6,20,4
6,21,4
7,19,2
7,18,4
7,13,2
7,12,4
7,7,2
7,6,4
7,1,2
7,0,4
8,0,4
8,2,4
8,3,2
8,4,4
8,6,4
8,8,4
8,9,2
8,10,4
8,12,4
8,14,4
8,15,2
8,16,4
8,18,4
8,20,4
8,21,2
8,22,4
9,22,4
9,19,4
9,16,4
9,13,4
9,10,4
9,7,4
9,4,4
9,1,4
10,1,2
10,2,4
10,4,4
10,7,2
10,8,4
10,10,4
10,13,2
10,14,4
10,16,4
10,19,2
10,20,4
10,22,4
11,22,4
11,21,4
11,20,4
11,19,4
11,18,4
11,16,4
11,15,4
11,14,4
11,13,4
11,12,4
11,10,4
11,9,4
11,8,4
11,7,4
11,6,4
11,4,4
11,3,4
11,2,4
11,1,4
11,0,4
12,1,2
12,2,4
12,4,4
12,7,2
12,8,4
12,10,4
12,13,2
12,14,4
12,16,4
12,19,2
12,20,4
12,22,4
13,22,4
13,16,4
13,10,4
13,4,4
14,0,2
14,1,4
14,6,2
14,7,4
14,12,2
14,13,4
14,18,2
14,19,4
15,22,4
15,21,4
15,20,4
15,18,4
15,16,4
15,15,4
15,14,4
15,12,4
15,10,4
15,9,4
15,8,4
15,6,4
15,4,4
15,3,4
15,2,4
15,0,4
