Row,Column,Droplet
0,1,2
0,2,2
0,4,2
0,5,2
0,7,2
0,8,2
0,9,2
0,10,2
0,11,2
0,12,2
0,13,2
0,16,2
0,18,2
1,1,2
1,5,2
1,6,2
1,7,2
1,8,2
1,12,2
1,16,2
1,17,2
1,18,2
2,0,2
2,1,2
2,3,2
2,5,2
2,6,2
2,9,2
2,11,2
2,12,2
2,13,2
2,14,2
2,15,2
2,17,2
3,0,2
3,1,2
3,2,2
3,3,2
3,5,2
3,17,2
3,18,2
3,19,2
4,2,2
4,5,2
4,7,2
4,9,2
4,11,2
4,14,2
4,15,2
4,17,2
4,18,2
5,0,2
5,2,2
5,3,2
5,5,2
5,6,2
5,10,2
5,12,2
5,13,2
5,14,2
5,15,2
5,16,2
6,4,2
6,5,2
6,6,2
6,8,2
6,9,2
6,11,2
6,12,2
6,15,2
6,16,2
6,19,2
7,0,2
7,1,2
7,2,2
7,3,2
7,6,2
7,11,2
7,14,2
7,19,2
8,0,2
8,2,2
8,5,2
8,7,2
8,9,2
8,10,2
8,15,2
9,0,2
9,2,2
9,4,2
9,5,2
9,6,2
9,7,2
9,8,2
9,9,2
9,12,2
9,13,2
9,15,2
9,16,2
10,0,2
10,4,2
10,5,2
10,8,2
10,11,2
10,13,2
10,14,2
10,16,2
10,18,2
11,0,2
11,1,2
11,3,2
11,5,2
11,7,2
12,0,2
12,1,2
12,5,2
12,8,2
12,9,2
12,12,2
12,13,2
12,15,2
12,17,2
13,1,2
13,2,2
13,3,2
13,5,2
13,7,2
13,10,2
13,11,2
13,13,2
13,15,2
13,17,2
13,18,2
14,0,2
14,1,2
14,2,2
14,5,2
14,6,2
14,7,2
14,8,2
14,9,2
14,12,2
14,13,2
14,15,2
14,16,2
14,17,2
15,0,2
15,1,2
15,3,2
15,8,2
15,9,2
15,10,2
15,11,2
15,14,2
15,16,2
15,18,2
