Row,Column,Droplet
0,5,2
0,10,2
0,15,2
0,17,2
0,20,2
0,21,2
1,21,2
1,15,2
1,9,2
1,0,2
2,13,2
2,16,2
2,19,2
3,11,2
3,4,2
4,0,2
4,3,2
4,4,2
4,20,2
5,17,2
5,15,2
5,13,2
5,11,2
5,6,2
6,13,2
6,14,2
6,16,2
6,17,2
6,20,2
7,15,2
7,9,2
7,8,2
7,0,2
8,2,2
8,3,2
8,5,2
8,7,2
8,8,2
8,16,2
8,18,2
8,21,2
9,18,2
9,12,2
9,10,2
9,8,2
9,7,2
9,5,2
9,4,2
10,6,2
10,12,2
10,16,2
10,19,2
11,21,2
11,15,2
11,7,2
11,3,2
11,0,2
12,1,2
12,6,2
12,7,2
12,13,2
13,20,2
13,5,2
13,4,2
13,2,2
13,0,2
14,4,2
14,8,2
14,15,2
15,18,2
15,17,2
15,16,2
15,8,2
15,6,2
15,5,2
15,4,2
