Row,Column,Droplet
0,1,1
0,2,4
0,3,2
0,4,3
0,5,4
0,6,3
0,8,4
0,9,1
0,10,3
0,11,4
0,12,2
0,13,3
0,14,1
0,15,2
0,17,2
0,18,4
0,19,3
0,20,2
0,21,2
0,23,1
1,0,2
1,1,3
1,2,2
1,3,3
1,4,4
1,5,1
1,6,1
1,7,3
1,8,3
1,9,2
1,10,3
1,11,2
1,12,3
1,14,4
1,15,2
1,16,2
1,17,4
1,18,5
1,19,2
1,20,2
1,21,4
1,22,2
1,23,3
2,0,2
2,1,2
2,2,2
2,3,1
2,4,3
2,5,3
2,6,1
2,7,3
2,9,3
2,10,1
2,11,2
2,12,4
2,14,5
2,15,2
2,16,3
2,17,4
2,18,2
2,19,3
2,20,2
2,21,2
2,22,4
2,23,1
3,1,2
3,2,3
3,3,2
3,4,3
3,5,5
3,6,1
3,7,4
3,8,2
3,9,2
3,10,5
3,11,2
3,12,2
3,13,2
3,14,3
3,15,2
3,16,2
3,17,4
3,18,2
3,19,3
3,20,1
3,21,5
3,22,4
3,23,3
4,0,4
4,1,4
4,2,5
4,3,3
4,4,3
4,5,2
4,6,5
4,7,5
4,8,1
4,10,2
4,12,5
4,13,2
4,14,4
4,15,4
4,16,5
4,17,3
4,18,2
4,19,1
4,20,2
4,21,4
4,22,1
5,0,3
5,1,1
5,2,5
5,3,3
5,4,3
5,5,1
5,6,1
5,7,1
5,8,2
5,9,1
5,10,4
5,11,1
5,12,5
5,13,1
5,14,1
5,15,3
5,16,2
5,17,2
5,18,4
5,19,3
5,20,3
5,22,1
5,23,2
6,0,1
6,1,2
6,3,1
6,4,3
6,5,4
6,6,6
6,7,4
6,8,3
6,9,4
6,10,3
6,11,2
6,12,2
6,13,2
6,14,1
6,15,3
6,16,3
6,17,5
6,18,2
6,20,2
6,21,3
6,22,2
6,23,3
7,0,3
7,1,3
7,2,1
7,3,5
7,4,4
7,5,4
7,6,2
7,7,5
7,8,1
7,9,3
7,10,1
7,11,1
7,12,2
7,13,2
7,14,5
7,15,3
7,16,1
7,17,1
7,18,4
7,19,1
7,20,4
7,21,2
7,22,3
7,23,4
8,1,4
8,3,1
8,4,3
8,5,2
8,7,2
8,8,2
8,9,4
8,10,3
8,12,1
8,13,1
8,14,3
8,15,2
8,16,2
8,17,1
8,18,3
8,19,1
8,20,4
8,21,3
8,23,2
9,0,2
9,1,2
9,2,4
9,3,1
9,4,4
9,5,4
9,6,3
9,7,3
9,8,3
9,9,1
9,10,3
9,11,3
9,12,2
9,13,2
9,15,1
9,16,4
9,17,4
9,18,3
9,20,4
9,21,2
9,22,2
9,23,2
10,0,3
10,1,2
10,2,2
10,3,3
10,4,4
10,5,3
10,6,1
10,7,2
10,8,2
10,9,1
10,10,2
10,11,2
10,12,1
10,13,3
10,14,1
10,16,4
10,17,3
10,18,2
10,19,3
10,20,2
10,21,2
10,22,3
10,23,4
11,0,1
11,1,1
11,2,2
11,3,3
11,4,5
11,5,3
11,6,1
11,7,1
11,8,1
11,9,3
11,10,1
11,11,3
11,12,1
11,13,6
11,15,2
11,16,2
11,17,1
11,18,3
11,20,4
11,22,1
11,23,2
12,0,3
12,1,3
12,3,3
12,4,1
12,5,3
12,6,2
12,7,2
12,8,3
12,9,2
12,10,3
12,11,3
12,12,2
12,13,4
12,14,2
12,15,3
12,16,5
12,17,4
12,18,1
12,19,3
12,20,2
12,21,4
12,22,1
12,23,1
13,0,2
13,1,1
13,2,1
13,3,2
13,4,1
13,6,2
13,8,2
13,9,3
13,10,2
13,11,4
13,12,5
13,14,2
13,15,1
13,16,4
13,17,2
13,18,3
13,19,5
13,20,1
13,21,3
13,22,1
13,23,1
14,0,1
14,1,3
14,2,4
14,3,4
14,4,1
14,5,3
14,6,2
14,7,1
14,8,4
14,9,4
14,10,1
14,11,2
14,12,4
14,13,3
14,14,5
14,15,3
14,17,1
14,18,2
14,19,1
14,20,2
14,21,1
14,22,4
14,23,6
15,0,3
15,1,1
15,2,1
