Row,Column,Droplet
0,1,2
0,2,2
0,3,2
0,4,1
0,6,1
0,7,1
0,8,1
0,10,2
0,13,1
0,16,1
0,20,1
0,21,1
0,22,1
1,0,1
1,1,1
1,2,2
1,3,1
1,5,1
1,6,2
1,8,1
1,9,1
1,11,1
1,12,1
1,13,1
1,14,2
1,17,2
1,18,2
1,20,2
1,21,1
1,22,2
2,1,2
2,2,1
2,3,1
2,4,2
2,5,1
2,7,1
2,8,1
2,10,2
2,11,1
2,12,1
2,13,2
2,14,2
2,15,2
2,16,2
2,17,1
2,18,2
2,19,1
2,20,2
2,21,2
3,0,2
3,1,2
3,5,1
3,6,1
3,12,1
3,14,2
3,15,2
3,17,2
3,19,2
3,20,2
3,22,2
4,0,1
4,1,1
4,2,1
4,3,1
4,4,1
4,5,1
4,6,2
4,7,1
4,10,2
4,11,2
4,15,1
4,16,1
4,17,2
4,18,1
4,19,2
4,20,1
4,21,2
4,22,1
5,0,2
5,1,1
5,2,2
5,4,1
5,6,1
5,7,1
5,8,2
5,9,1
5,11,2
5,12,2
5,14,1
5,15,1
5,17,1
5,18,1
5,19,1
5,21,1
5,22,2
6,1,2
6,2,1
6,3,1
6,4,2
6,6,1
6,8,2
6,13,1
6,14,2
6,15,1
6,16,2
6,17,1
6,21,1
6,22,2
6,23,1
7,0,1
7,4,2
7,5,1
7,6,1
7,9,1
7,10,1
7,11,2
7,12,1
7,16,1
7,18,2
7,19,2
7,20,1
7,21,1
8,1,2
8,3,1
8,4,2
8,5,1
8,7,2
8,8,1
8,9,1
8,10,2
8,12,1
8,15,1
8,16,1
8,19,1
8,23,1
9,1,1
9,2,1
9,3,1
9,4,2
9,5,1
9,7,1
9,8,1
9,9,1
9,10,1
9,12,1
9,16,1
9,20,2
9,21,1
9,22,2
10,0,2
10,1,1
10,2,2
10,4,1
10,7,1
10,8,1
10,9,1
10,11,1
10,12,2
10,14,1
10,15,1
10,16,2
10,18,2
10,19,1
10,21,1
10,22,1
10,23,1
11,0,2
11,1,2
11,4,1
11,5,2
11,6,1
11,7,2
11,8,1
11,9,2
11,10,1
11,11,2
11,12,1
11,13,2
11,16,2
11,18,2
11,19,1
11,20,1
11,21,2
11,22,2
11,23,1
12,1,1
12,4,1
12,5,1
12,6,1
12,9,1
12,12,1
12,13,2
12,15,2
12,18,1
12,19,2
12,20,1
13,1,2
13,2,2
13,4,1
13,5,1
13,8,1
13,9,2
13,11,1
13,12,1
13,14,1
13,15,1
13,16,1
13,17,1
13,19,2
13,20,1
13,21,1
13,22,1
13,23,2
14,0,1
14,1,2
14,4,2
14,5,2
14,6,1
14,8,1
14,9,2
14,10,2
14,19,2
14,20,1
14,21,2
14,22,1
15,0,2
15,1,1
15,2,1
15,4,1
15,5,2
15,6,2
15,9,1
15,10,2
15,12,2
15,15,1
15,16,1
15,17,2
15,18,1
15,19,1
15,22,2
