Row,Column,Droplet
0,4,2
0,5,2
0,7,2
0,13,2
0,18,2
0,23,2
1,21,2
1,20,2
1,17,2
1,14,2
1,3,2
1,2,2
2,12,2
2,17,2
2,21,2
2,22,2
2,23,2
3,23,2
3,21,2
3,19,2
3,9,2
3,3,2
4,2,2
4,3,2
4,11,2
4,12,2
4,16,2
4,21,2
4,22,2
5,23,2
5,20,2
5,6,2
5,1,2
6,7,2
6,15,2
6,17,2
7,19,2
7,12,2
7,11,2
7,9,2
7,2,2
7,1,2
8,0,2
8,4,2
8,5,2
8,6,2
8,8,2
8,10,2
8,12,2
8,15,2
8,18,2
9,13,2
9,8,2
10,0,2
10,6,2
10,7,2
10,8,2
10,21,2
11,23,2
11,5,2
11,3,2
12,2,2
12,7,2
12,8,2
12,13,2
13,23,2
13,18,2
13,4,2
13,2,2
14,3,2
14,5,2
14,10,2
14,12,2
14,20,2
14,21,2
15,7,2
