Row,Column,Droplet
0,0,4
0,6,4
0,9,4
0,10,4
0,12,4
0,13,4
0,16,4
0,19,4
0,21,4
1,23,4
1,20,4
1,19,4
1,17,4
1,16,4
1,13,4
1,10,4
1,5,4
1,4,4
1,2,4
2,0,4
2,1,4
2,5,4
2,6,4
2,8,4
2,9,4
2,10,4
2,11,4
2,13,4
2,14,4
2,17,4
2,18,4
2,19,4
2,20,4
2,23,4
3,21,4
3,20,4
3,19,4
3,18,4
3,17,4
3,14,4
3,8,4
3,6,4
3,3,4
3,2,4
3,0,4
4,0,4
4,2,4
4,3,4
4,6,4
4,7,4
4,8,4
4,10,4
4,12,4
4,13,4
4,14,4
4,15,4
4,17,4
4,18,4
4,20,4
4,22,4
5,23,4
5,18,4
5,16,4
5,15,4
5,14,4
5,13,4
5,11,4
5,10,4
5,9,4
5,6,4
5,5,4
5,4,4
6,3,4
6,7,4
6,8,4
6,11,4
6,14,4
6,16,4
6,21,4
6,23,4
7,22,4
7,21,4
7,20,4
7,17,4
7,16,4
7,15,4
7,13,4
7,10,4
7,9,4
7,8,4
7,4,4
7,2,4
8,0,4
8,8,4
8,9,4
8,11,4
8,14,4
8,16,4
8,18,4
8,21,4
8,22,4
9,22,4
9,21,4
9,20,4
9,15,4
9,14,4
9,13,4
9,12,4
9,8,4
9,0,4
10,0,4
10,1,4
10,4,4
10,5,4
10,6,4
10,8,4
10,9,4
10,10,4
10,13,4
10,14,4
10,16,4
10,20,4
10,22,4
11,22,4
11,19,4
11,16,4
11,13,4
11,12,4
11,11,4
11,10,4
11,8,4
11,5,4
11,4,4
11,3,4
11,2,4
11,1,4
12,1,4
12,3,4
12,5,4
12,6,4
12,9,4
12,10,4
12,13,4
12,14,4
12,15,4
12,18,4
12,20,4
12,22,4
12,23,4
13,22,4
13,21,4
13,19,4
13,17,4
13,16,4
13,14,4
13,10,4
13,9,4
13,7,4
13,3,4
13,2,4
13,1,4
14,1,4
14,2,4
14,3,4
14,5,4
14,6,4
14,7,4
14,9,4
14,10,4
14,11,4
14,15,4
14,16,4
14,17,4
14,18,4
14,19,4
14,21,4
14,22,4
15,23,4
15,20,4
15,15,4
15,10,4
15,9,4
15,8,4
15,6,4
15,4,4
15,0,4
