Row,Column,Droplet
0,4,4
0,7,4
0,8,4
0,11,4
0,15,4
0,20,4
1,22,4
1,21,4
1,18,4
1,11,4
1,1,4
1,0,4
2,2,4
2,3,4
2,4,4
2,12,4
2,16,4
2,21,4
3,16,4
3,15,4
3,13,4
3,11,4
3,9,4
3,5,4
3,4,4
3,1,4
4,5,4
5,22,4
5,21,4
5,20,4
5,19,4
5,7,4
6,1,4
6,4,4
6,15,4
6,18,4
6,19,4
6,20,4
7,23,4
7,18,4
7,11,4
7,7,4
7,5,4
7,0,4
8,2,4
8,4,4
8,5,4
8,10,4
8,15,4
8,19,4
8,20,4
8,23,4
9,19,4
9,17,4
9,10,4
9,6,4
9,4,4
9,2,4
10,7,4
10,15,4
10,18,4
10,21,4
10,23,4
11,23,4
11,21,4
11,20,4
11,7,4
11,0,4
12,0,4
12,2,4
12,4,4
12,7,4
12,11,4
12,16,4
12,19,4
12,21,4
13,23,4
13,20,4
13,8,4
13,6,4
14,8,4
14,12,4
14,13,4
14,14,4
14,20,4
15,22,4
15,21,4
15,19,4
15,18,4
15,17,4
15,12,4
15,1,4
