Row,Column,Droplet
0,0,7
0,1,8
0,2,2
0,3,7
0,4,2
0,5,7
0,6,5
0,8,4
0,9,1
0,10,7
0,11,5
0,12,4
0,13,6
0,14,2
0,15,6
0,16,2
0,17,4
0,18,2
0,19,2
0,20,7
0,21,1
0,22,3
0,23,4
1,23,4
1,22,5
1,21,2
1,20,6
1,19,5
1,18,1
1,17,1
1,16,2
1,15,7
1,14,8
1,13,7
1,12,3
1,10,1
1,9,2
1,8,1
1,7,5
1,6,1
1,5,8
1,4,6
1,3,6
1,2,2
1,1,6
1,0,5
2,0,4
2,1,5
2,2,1
2,3,5
2,4,6
2,5,1
2,6,5
2,7,8
2,8,1
2,9,2
2,10,3
2,11,2
2,12,4
2,13,1
2,14,2
2,15,3
2,16,2
2,17,5
2,18,8
2,19,6
2,20,4
2,21,6
2,22,5
2,23,4
3,23,3
3,22,1
3,21,5
3,20,1
3,19,1
3,18,6
3,17,3
3,16,2
3,15,5
3,14,8
3,13,6
3,12,7
3,11,5
3,10,5
3,9,4
3,8,5
3,7,6
3,6,4
3,5,4
3,4,4
3,3,5
3,2,4
3,1,1
3,0,3
4,0,1
4,1,4
4,2,8
4,3,8
4,4,7
4,5,4
4,6,5
4,7,5
4,8,5
4,9,1
4,10,6
4,11,5
4,12,6
4,13,2
4,14,7
4,15,10
4,16,8
4,17,1
4,18,1
4,19,3
4,20,6
4,21,1
4,22,10
4,23,1
5,23,4
5,22,4
5,21,5
5,20,4
5,19,4
5,18,4
5,17,2
5,16,1
5,15,1
5,14,1
5,13,7
5,12,1
5,11,2
5,10,4
5,9,6
5,8,5
5,7,4
5,6,8
5,5,10
5,4,4
5,3,8
5,2,2
5,1,8
5,0,6
6,0,8
6,1,5
6,2,6
6,3,1
6,4,6
6,5,4
6,6,8
6,7,3
6,8,5
6,9,8
6,10,6
6,11,4
6,12,2
6,13,5
6,14,4
6,15,4
6,17,8
6,18,2
6,19,7
6,20,1
6,21,10
6,22,5
6,23,4
7,23,1
7,22,6
7,21,1
7,20,5
7,19,8
7,18,5
7,17,8
7,16,2
7,15,8
7,14,6
7,13,5
7,12,5
7,11,2
7,10,4
7,9,4
7,8,10
7,6,7
7,5,4
7,4,1
7,3,1
7,2,1
7,1,7
7,0,5
8,0,2
8,1,4
8,2,4
8,3,6
8,4,1
8,5,7
8,6,8
8,7,5
8,8,4
8,9,2
8,10,6
8,11,10
8,12,2
8,13,7
8,14,1
8,15,5
8,16,2
8,17,2
8,18,4
8,19,7
8,20,10
8,21,5
8,22,4
8,23,4
9,23,6
9,22,1
9,21,1
9,20,2
9,19,4
9,18,8
9,17,10
9,16,2
9,15,3
9,14,6
9,13,8
9,12,6
9,11,5
9,10,2
9,9,5
9,8,3
9,7,1
9,6,1
9,5,2
9,4,7
9,3,5
9,2,1
9,1,1
9,0,6
10,0,5
10,1,1
10,2,2
10,3,8
10,4,7
10,5,7
10,6,5
10,7,1
10,8,7
10,9,1
10,10,4
10,11,2
10,12,1
10,13,8
10,14,5
10,15,1
10,16,5
10,17,8
10,18,6
10,19,8
10,20,1
10,21,4
10,22,1
10,23,1
11,23,5
11,22,1
11,21,1
11,20,1
11,19,5
11,18,2
11,17,1
11,16,5
11,15,5
11,14,7
11,13,8
11,12,6
11,11,1
11,10,8
11,9,2
11,8,6
11,7,6
11,6,3
11,5,1
11,4,4
11,3,6
11,2,8
11,1,10
11,0,5
12,0,10
12,1,7
12,2,6
12,3,5
12,4,4
12,5,7
12,7,6
12,8,1
12,9,3
12,10,1
12,11,4
12,12,5
12,13,1
12,14,1
12,15,2
12,16,1
12,17,2
12,18,6
12,19,5
12,20,10
12,21,7
12,22,1
12,23,8
13,23,10
13,22,7
13,21,7
13,20,1
13,19,4
13,18,6
13,17,5
13,16,7
13,15,7
13,14,6
13,13,1
13,12,5
13,11,8
13,10,2
13,9,5
13,8,1
13,7,1
13,6,10
13,5,3
13,4,2
13,3,8
13,2,1
13,1,8
13,0,5
14,0,3
14,1,8
14,2,7
14,3,1
14,4,1
14,5,7
14,6,2
14,7,8
14,8,6
14,9,2
14,10,7
14,11,7
14,12,5
14,13,1
14,14,4
14,15,4
14,16,4
14,17,8
14,18,1
14,19,2
14,21,2
14,22,1
14,23,1
15,23,6
15,22,10
15,20,4
15,19,1
15,18,2
15,17,10
15,16,7
15,15,8
15,14,3
15,13,2
15,12,6
15,11,2
15,10,1
15,9,3
15,8,5
15,7,1
15,6,8
15,5,7
15,3,6
15,2,3
15,1,10
15,0,6
