Row,Column,Droplet
0,1,2
0,2,2
0,12,2
0,16,2
0,19,2
1,10,2
1,9,2
1,0,2
2,1,2
2,2,2
2,6,2
2,7,2
3,22,2
3,10,2
3,7,2
3,6,2
3,4,2
3,1,2
3,0,2
4,4,2
4,6,2
4,7,2
4,10,2
4,17,2
4,20,2
4,23,2
5,3,2
6,0,2
6,4,2
6,8,2
6,10,2
6,13,2
6,14,2
6,18,2
6,22,2
7,21,2
7,17,2
7,16,2
7,10,2
7,0,2
8,3,2
8,11,2
8,16,2
9,21,2
9,18,2
9,10,2
9,7,2
9,6,2
9,2,2
10,5,2
10,9,2
11,18,2
11,16,2
11,11,2
11,8,2
11,6,2
11,1,2
11,0,2
12,4,2
12,18,2
12,19,2
12,21,2
12,22,2
13,19,2
13,15,2
13,14,2
13,7,2
14,2,2
14,6,2
14,8,2
14,18,2
15,22,2
15,20,2
15,15,2
15,14,2
15,13,2
15,9,2
15,4,2
15,3,2
15,1,2
15,0,2
