Row,Column,Droplet
0,0,2
0,18,2
0,20,2
1,5,2
1,2,2
2,1,2
2,2,2
2,3,2
2,5,2
2,7,2
3,7,2
3,0,2
4,10,2
4,11,2
4,12,2
4,15,2
4,17,2
5,21,2
5,20,2
5,12,2
5,6,2
6,0,2
6,1,2
6,4,2
6,15,2
6,17,2
6,19,2
7,21,2
7,17,2
7,9,2
7,3,2
7,0,2
8,2,2
8,5,2
8,10,2
8,13,2
9,18,2
9,12,2
9,11,2
9,9,2
9,1,2
9,0,2
10,3,2
10,5,2
10,6,2
10,8,2
10,10,2
10,11,2
10,18,2
11,21,2
11,15,2
11,5,2
11,4,2
12,0,2
12,1,2
12,3,2
12,8,2
12,12,2
12,15,2
12,18,2
12,20,2
13,21,2
13,20,2
13,15,2
13,12,2
13,6,2
14,0,2
14,6,2
14,11,2
15,19,2
15,12,2
15,6,2
15,5,2
15,4,2
15,1,2
