Row,Column,Droplet
0,2,1
0,3,1
0,4,1
0,5,1
0,6,1
0,7,1
0,9,1
0,11,1
0,13,1
0,16,1
0,17,1
0,20,1
0,22,1
1,20,1
1,19,1
1,18,1
1,17,1
1,13,1
1,11,1
1,10,1
1,8,1
1,4,1
1,3,1
1,2,1
1,1,1
1,0,1
2,0,1
2,1,1
2,2,1
2,5,1
2,6,1
2,11,1
2,12,1
2,16,1
2,17,1
2,18,1
2,19,1
2,20,1
2,22,1
3,22,1
3,21,1
3,20,1
3,17,1
3,16,1
3,13,1
3,11,1
3,9,1
3,8,1
3,7,1
3,6,1
3,4,1
3,1,1
4,2,1
4,4,1
4,5,1
4,6,1
4,8,1
4,9,1
4,10,1
4,14,1
4,15,1
4,18,1
4,19,1
5,22,1
5,20,1
5,16,1
5,15,1
5,14,1
5,13,1
5,12,1
5,11,1
5,10,1
5,8,1
5,6,1
5,4,1
5,3,1
5,2,1
6,0,1
6,2,1
6,3,1
6,4,1
6,5,1
6,9,1
6,13,1
6,14,1
6,16,1
6,17,1
6,19,1
6,21,1
6,22,1
7,22,1
7,21,1
7,16,1
7,13,1
7,9,1
7,2,1
7,0,1
8,1,1
8,9,1
8,16,1
8,18,1
8,20,1
9,21,1
9,18,1
9,16,1
9,15,1
9,14,1
9,13,1
9,10,1
9,9,1
9,7,1
9,6,1
9,0,1
10,2,1
10,3,1
10,6,1
10,7,1
10,8,1
10,10,1
10,15,1
10,16,1
10,20,1
11,20,1
11,18,1
11,14,1
11,13,1
11,9,1
11,7,1
11,6,1
11,4,1
11,1,1
12,3,1
12,5,1
12,7,1
12,8,1
12,10,1
12,13,1
12,14,1
12,19,1
12,20,1
13,20,1
13,16,1
13,14,1
13,10,1
13,8,1
13,6,1
13,5,1
13,3,1
13,0,1
14,3,1
14,4,1
14,6,1
14,8,1
14,10,1
14,11,1
14,12,1
14,15,1
14,16,1
14,17,1
14,19,1
14,21,1
15,19,1
15,18,1
15,14,1
15,12,1
15,11,1
15,10,1
15,8,1
15,7,1
15,6,1
15,5,1
15,4,1
15,3,1
15,2,1
15,0,1
