Row,Column,Droplet
0,1,2
0,4,2
0,19,2
0,22,2
1,20,2
1,19,2
1,17,2
1,15,2
1,14,2
1,11,2
1,9,2
1,4,2
2,8,2
2,12,2
2,18,2
3,18,2
3,17,2
3,14,2
3,13,2
3,1,2
4,3,2
4,4,2
4,5,2
4,9,2
4,14,2
4,16,2
4,18,2
4,20,2
5,19,2
5,16,2
5,15,2
5,11,2
5,8,2
5,7,2
6,20,2
7,8,2
7,5,2
8,3,2
8,8,2
8,20,2
9,17,2
9,16,2
9,7,2
9,3,2
9,2,2
10,17,2
10,19,2
11,20,2
11,19,2
11,18,2
11,17,2
11,11,2
11,8,2
11,3,2
12,2,2
12,9,2
12,16,2
12,17,2
13,17,2
13,16,2
13,5,2
14,4,2
14,12,2
14,17,2
14,18,2
15,18,2
15,16,2
15,13,2
15,10,2
15,9,2
15,3,2
