Row,Column,Droplet
0,0,5
0,1,2
0,2,2
0,3,6
0,4,2
0,5,4
0,6,6
0,7,3
0,8,2
0,9,2
0,10,4
0,11,6
0,12,9
0,13,4
0,14,5
0,15,7
0,16,5
0,17,4
0,18,2
0,19,5
0,20,2
0,21,5
0,22,4
1,22,3
1,21,3
1,20,3
1,19,2
1,18,4
1,17,5
1,16,1
1,15,1
1,14,4
1,13,4
1,12,5
1,11,1
1,10,4
1,9,3
1,8,9
1,7,3
1,6,4
1,5,9
1,4,2
1,3,6
1,2,6
1,1,4
1,0,6
2,0,4
2,1,3
2,3,5
2,4,6
2,5,5
2,6,6
2,7,5
2,8,4
2,9,11
2,10,1
2,12,7
2,13,7
2,14,6
2,15,4
2,16,1
2,17,8
2,18,2
2,19,2
2,20,5
2,21,3
2,22,2
3,22,8
3,21,8
3,20,8
3,19,5
3,18,1
3,17,4
3,16,1
3,15,4
3,14,3
3,13,4
3,12,4
3,11,4
3,10,4
3,9,5
3,8,6
3,7,4
3,6,3
3,5,8
3,4,2
3,3,10
3,2,4
3,1,6
3,0,6
4,0,5
4,1,5
4,2,4
4,3,5
4,5,3
4,7,11
4,8,5
4,9,2
4,10,3
4,11,5
4,12,5
4,13,5
4,14,2
4,15,3
4,16,5
4,17,1
4,18,3
4,19,3
4,20,5
4,21,9
4,22,9
5,22,2
5,21,5
5,19,5
5,18,9
5,17,7
5,16,2
5,14,2
5,13,2
5,11,1
5,10,6
5,9,8
5,8,4
5,7,4
5,6,2
5,5,3
5,4,3
5,3,10
5,2,2
5,1,3
5,0,3
6,0,1
6,1,3
6,2,2
6,3,10
6,4,2
6,5,4
6,6,6
6,7,3
6,8,3
6,9,6
6,10,5
6,11,1
6,12,5
6,13,2
6,14,7
6,15,2
6,16,2
6,18,10
6,19,3
6,20,1
6,21,4
6,22,1
7,22,2
7,20,5
7,19,3
7,18,3
7,17,4
7,15,3
7,14,3
7,13,4
7,12,3
7,11,3
7,10,7
7,9,2
7,8,4
7,7,3
7,6,3
7,5,6
7,4,2
7,3,7
7,2,1
7,1,5
7,0,1
8,0,5
8,1,3
8,2,2
8,3,3
8,4,6
8,5,3
8,6,4
8,7,5
8,8,3
8,9,3
8,10,9
8,11,6
8,12,1
8,13,4
8,14,8
8,15,5
8,16,2
8,17,11
8,18,5
8,19,3
8,20,4
8,21,6
9,21,2
9,20,6
9,19,7
9,18,2
9,17,5
9,16,4
9,15,4
9,14,7
9,13,4
9,12,4
9,11,1
9,10,4
9,9,2
9,8,9
9,7,4
9,6,2
9,5,5
9,4,6
9,3,4
9,2,2
9,1,3
9,0,1
10,0,4
10,1,4
10,2,4
10,4,8
10,5,8
10,7,2
10,8,1
10,9,8
10,10,4
10,11,7
10,12,5
10,13,7
10,14,4
10,15,1
10,16,6
10,17,5
10,18,7
10,19,1
10,20,8
10,21,5
11,21,1
11,19,3
11,18,3
11,17,9
11,16,4
11,15,1
11,13,4
11,12,3
11,11,8
11,10,8
11,9,4
11,8,2
11,7,5
11,6,1
11,5,3
11,4,6
11,3,7
11,2,7
11,1,5
11,0,5
12,0,4
12,1,6
12,2,3
12,3,6
12,4,4
12,5,7
12,6,3
12,8,6
12,9,2
12,11,2
12,12,2
12,13,2
12,14,6
12,15,5
12,16,3
12,17,2
12,18,2
12,19,2
12,20,4
12,21,5
13,21,3
13,20,4
13,19,5
13,18,3
13,17,6
13,15,3
13,14,3
13,13,7
13,12,5
13,11,9
13,10,8
13,9,9
13,8,3
13,7,3
13,6,2
13,5,2
13,4,4
13,3,3
13,2,4
13,1,5
13,0,4
14,0,1
14,1,7
14,2,3
14,3,1
14,5,4
14,6,3
14,7,5
14,8,4
14,9,6
14,10,4
14,11,4
14,12,3
14,13,3
14,14,6
14,15,1
14,16,6
14,17,3
14,18,3
14,19,5
14,20,1
14,21,2
15,21,5
15,20,4
15,19,1
15,18,1
15,17,1
15,16,8
15,15,4
15,13,7
15,12,4
15,11,6
15,10,4
15,9,2
15,8,2
15,7,8
15,6,3
15,5,2
15,4,3
15,3,4
15,2,3
15,1,2
