Row,Column,Droplet
0,18,4
0,21,4
0,22,4
1,22,4
1,16,4
1,10,4
1,4,4
2,1,4
2,6,4
2,13,4
2,15,4
2,19,4
2,20,4
3,18,4
3,14,4
3,6,4
3,4,4
3,2,4
4,1,4
4,13,4
4,17,4
4,18,4
5,20,4
5,16,4
5,12,4
5,10,4
5,7,4
5,6,4
5,0,4
6,4,4
6,6,4
6,7,4
6,10,4
6,11,4
6,16,4
6,17,4
6,19,4
7,22,4
7,19,4
7,18,4
7,17,4
7,15,4
7,13,4
7,12,4
7,6,4
7,4,4
7,0,4
8,1,4
8,2,4
8,3,4
8,11,4
8,13,4
9,17,4
9,15,4
9,12,4
9,9,4
9,3,4
9,1,4
10,6,4
10,15,4
10,17,4
10,19,4
11,21,4
11,12,4
11,8,4
11,5,4
12,0,4
12,6,4
12,13,4
12,16,4
12,17,4
12,20,4
13,21,4
13,18,4
13,16,4
13,8,4
13,2,4
13,1,4
13,0,4
14,6,4
14,13,4
14,14,4
15,17,4
15,9,4
15,8,4
15,4,4
15,1,4
