Row,Column,Droplet
1,23,2
1,18,4
1,17,2
1,12,2
1,9,4
1,6,4
1,4,2
2,0,4
2,4,4
2,8,2
2,12,2
2,16,2
2,18,4
2,23,4
3,22,4
3,15,4
3,4,2
4,6,4
4,8,4
4,9,4
4,12,2
4,17,4
4,19,4
4,22,2
4,23,2
5,23,2
5,21,4
5,17,4
5,15,2
5,12,2
5,7,2
5,6,4
5,5,2
5,1,2
6,1,4
6,9,4
6,18,4
7,20,4
7,11,4
7,8,4
7,6,2
7,4,4
8,0,2
8,2,4
8,3,2
8,5,4
8,6,4
8,14,2
8,16,4
8,18,2
8,21,4
9,22,4
9,18,4
9,13,4
9,10,2
9,8,4
9,7,2
9,6,4
9,3,4
10,0,4
10,2,2
10,7,4
10,8,4
10,14,2
10,17,4
10,20,2
11,16,2
11,15,2
11,8,2
12,4,2
12,8,4
12,9,2
12,14,2
13,23,4
13,21,2
13,16,4
13,12,2
13,5,2
13,4,4
13,3,2
13,2,2
13,1,2
14,1,2
14,12,2
14,13,4
14,14,4
14,16,2
14,17,2
15,23,2
15,20,2
15,19,4
15,10,4
15,9,2
15,5,4
15,4,2
15,3,4
