Row,Column,Droplet
0,2,4
0,10,4
0,11,4
0,13,4
0,23,4
1,23,4
1,22,4
1,17,4
1,12,4
1,7,4
1,3,4
2,5,4
2,6,4
2,11,4
2,14,4
2,16,4
2,21,4
2,23,4
3,23,4
3,17,4
3,12,4
3,7,4
3,4,4
3,1,4
4,9,4
4,11,4
4,15,4
4,17,4
4,20,4
5,19,4
5,15,4
5,9,4
6,2,4
6,12,4
6,14,4
6,16,4
7,23,4
7,21,4
7,16,4
7,12,4
7,3,4
8,0,4
8,1,4
8,10,4
8,15,4
8,17,4
8,20,4
9,18,4
9,16,4
10,0,4
10,7,4
10,16,4
11,22,4
11,21,4
11,16,4
11,14,4
11,3,4
11,2,4
12,7,4
12,8,4
12,10,4
12,15,4
12,19,4
13,14,4
13,13,4
13,10,4
13,9,4
13,7,4
13,6,4
13,4,4
14,0,4
14,1,4
14,2,4
14,7,4
14,13,4
14,14,4
14,15,4
14,16,4
14,18,4
15,16,4
15,11,4
15,9,4
15,4,4
15,3,4
15,0,4
