Row,Column,Droplet
0,0,1
0,1,2
0,2,3
0,3,1
0,4,1
0,5,2
0,6,3
0,7,1
0,8,4
0,9,1
0,10,4
0,11,2
0,12,4
0,13,1
0,14,4
0,15,2
0,16,2
0,17,1
0,18,4
0,19,4
0,20,1
0,21,4
0,22,2
0,23,1
1,0,1
1,1,1
1,2,3
1,3,3
1,4,2
1,5,1
1,6,2
1,7,4
1,8,4
1,9,2
1,10,3
1,11,2
1,12,2
1,13,4
1,14,1
1,15,4
1,16,1
1,17,3
1,18,1
1,19,1
1,20,2
1,21,1
1,22,2
1,23,3
2,0,2
2,1,1
2,2,2
2,3,2
2,4,3
2,5,2
2,6,3
2,7,2
2,8,2
2,9,2
2,10,1
2,11,2
2,12,2
2,13,2
2,14,2
2,15,1
2,16,2
2,17,1
2,18,2
2,19,2
2,20,2
2,21,1
2,22,3
2,23,1
3,0,4
3,1,3
3,2,2
3,3,2
3,4,1
3,5,1
3,6,2
3,7,2
3,8,3
3,9,2
3,10,2
3,11,2
3,12,2
3,13,1
3,14,1
3,15,2
3,16,2
3,17,1
3,18,4
3,19,2
3,20,2
3,21,2
3,22,2
3,23,3
4,0,1
4,1,1
4,2,1
4,3,1
4,4,2
4,5,3
4,6,2
4,7,1
4,8,1
4,9,2
4,10,2
4,11,2
4,12,1
4,13,3
4,14,2
4,15,2
4,16,1
4,17,1
4,18,3
4,19,4
4,20,2
4,21,2
4,22,2
4,23,1
5,0,1
5,1,4
5,2,1
5,3,1
5,4,2
5,5,2
5,6,1
5,7,2
5,8,2
5,9,2
5,10,2
5,11,2
5,12,1
5,13,2
5,14,1
5,15,2
5,16,4
5,17,4
5,18,1
5,19,3
5,20,4
5,21,1
5,22,2
5,23,2
6,0,2
6,1,1
6,2,3
6,3,1
6,4,1
6,5,2
6,6,3
6,7,1
6,8,3
6,9,1
6,10,2
6,11,2
6,12,3
6,13,3
6,14,4
6,15,4
6,16,2
6,17,2
6,18,4
6,19,2
6,20,2
6,21,2
6,22,4
6,23,2
7,0,1
7,1,1
7,2,4
7,3,2
7,4,3
7,5,2
7,6,4
7,7,4
7,8,2
7,9,1
7,10,1
7,11,2
7,12,1
7,13,3
7,14,2
7,15,2
7,16,2
7,17,2
7,18,3
7,19,2
7,20,1
7,21,3
7,22,3
7,23,2
8,0,2
8,1,2
8,2,4
8,3,1
8,4,2
8,5,3
8,6,2
8,7,4
8,8,2
8,9,2
8,10,2
8,11,4
8,12,2
8,13,4
8,14,3
8,15,4
8,16,2
8,17,4
8,18,2
8,19,1
8,20,3
8,21,1
8,22,1
8,23,2
9,0,1
9,1,3
9,2,1
9,3,4
9,4,3
9,5,1
9,6,2
9,7,2
9,8,2
9,9,2
9,10,3
9,11,2
9,12,4
9,13,1
9,14,2
9,15,2
9,16,2
9,17,1
9,18,2
9,19,4
9,20,2
9,21,1
9,22,4
9,23,2
10,0,2
10,1,1
10,2,2
10,3,3
10,4,1
10,5,3
10,6,3
10,7,1
10,8,1
10,9,4
10,10,1
10,11,2
