Row,Column,Droplet
0,6,1
0,7,2
0,10,1
0,12,1
0,13,1
0,15,1
0,16,1
0,22,1
1,22,2
1,17,2
1,15,2
1,14,2
1,7,2
1,6,2
1,4,1
1,3,2
2,0,2
2,5,2
2,7,1
2,8,1
2,9,2
2,12,1
2,17,2
3,18,1
3,16,1
3,13,1
3,11,1
3,10,2
3,7,1
4,1,1
4,5,2
4,6,2
4,7,1
4,8,2
4,9,1
4,12,2
4,13,2
4,16,2
4,20,1
4,21,2
5,22,1
5,21,1
5,20,2
5,19,2
5,18,1
5,15,2
5,12,2
5,11,1
5,10,2
6,3,1
6,4,2
6,6,2
6,7,2
6,8,2
6,11,1
6,12,1
6,15,1
6,17,1
6,20,2
7,21,2
7,13,1
7,11,1
7,7,1
8,6,2
8,11,1
8,13,2
8,15,1
8,19,1
8,21,1
9,21,2
9,9,1
9,7,1
9,6,2
9,5,2
9,4,1
9,3,2
9,1,1
9,0,2
10,3,2
10,4,1
10,8,1
10,9,2
10,10,1
10,13,2
10,19,1
10,21,2
11,23,2
11,20,2
11,18,1
11,14,2
11,13,1
11,12,1
11,11,1
11,9,1
11,7,1
11,6,1
11,5,1
11,3,1
11,1,2
12,1,2
12,3,2
12,4,2
12,6,2
12,9,1
12,12,1
12,18,2
12,20,2
13,22,2
13,21,1
13,17,1
13,16,1
13,15,2
13,14,2
13,10,2
13,8,1
13,6,2
13,5,1
14,2,2
14,6,2
14,9,2
14,21,2
14,23,1
15,20,2
15,14,1
15,13,2
15,10,2
15,5,1
15,4,1
