Row,Column,Droplet
0,0,2
0,2,2
0,3,2
0,5,2
0,6,2
0,7,2
0,9,2
0,13,2
0,14,2
0,17,2
0,18,2
0,21,2
0,22,2
1,23,2
1,21,2
1,19,2
1,16,2
1,15,2
1,8,2
1,7,2
1,6,2
1,4,2
1,2,2
1,1,2
2,4,2
2,6,2
2,9,2
2,10,2
2,12,2
2,14,2
2,17,2
2,20,2
2,22,2
2,23,2
3,20,2
3,19,2
3,17,2
3,16,2
3,15,2
3,14,2
3,12,2
3,11,2
3,10,2
3,8,2
3,7,2
3,6,2
3,5,2
3,2,2
4,0,2
4,2,2
4,3,2
4,4,2
4,6,2
4,8,2
4,12,2
4,13,2
4,15,2
4,19,2
4,20,2
4,22,2
5,21,2
5,19,2
5,16,2
5,15,2
5,14,2
5,13,2
5,12,2
5,11,2
5,10,2
5,6,2
5,4,2
6,0,2
6,3,2
6,6,2
6,7,2
6,9,2
6,10,2
6,13,2
6,15,2
6,17,2
6,18,2
6,19,2
6,20,2
6,21,2
6,22,2
6,23,2
7,21,2
7,18,2
7,16,2
7,13,2
7,12,2
7,9,2
7,7,2
7,6,2
7,2,2
7,1,2
7,0,2
8,3,2
8,7,2
8,8,2
8,10,2
8,14,2
8,15,2
8,16,2
8,19,2
8,20,2
8,23,2
9,21,2
9,20,2
9,17,2
9,16,2
9,14,2
9,10,2
9,5,2
9,4,2
9,3,2
10,0,2
10,2,2
10,4,2
10,7,2
10,8,2
10,9,2
10,11,2
10,12,2
10,16,2
10,19,2
10,22,2
10,23,2
11,23,2
11,19,2
11,17,2
11,16,2
11,13,2
11,12,2
11,11,2
11,8,2
11,4,2
11,0,2
12,0,2
12,1,2
12,6,2
12,8,2
12,12,2
12,14,2
12,16,2
12,17,2
12,19,2
12,20,2
12,21,2
12,22,2
12,23,2
13,23,2
13,22,2
13,21,2
13,20,2
13,17,2
13,13,2
13,12,2
13,11,2
13,10,2
13,8,2
13,7,2
13,5,2
13,4,2
13,2,2
13,1,2
14,0,2
14,1,2
14,3,2
14,5,2
14,9,2
14,10,2
14,11,2
14,13,2
14,14,2
14,17,2
14,18,2
14,19,2
14,21,2
14,23,2
15,22,2
15,20,2
15,19,2
15,16,2
15,15,2
15,13,2
15,9,2
15,8,2
15,6,2
15,5,2
15,0,2
